platform,item_id,product_name_clean,category_derived,price,original_price,discount_pct,sold_final,sold_source,rating_avg,review_count,has_ratings,is_suspicious,is_authentic,seller_name,url,image_url
Shopee,25589056248,Oversize HGHMNDS Fashion Tee Street Clothing T-shirt Cotton Fabric Menswear Short Sleeve Crewneck,T-Shirt,248.0,399.0,38.0,0,sold_30d,4.470588235294118,34,True,True,True,EcoTee,https://shopee.ph/product/1403750793/25589056248,https://down-ph.img.susercontent.com/file/sg-11134201-7rfhj-m3c54xdnzdpj07
Shopee,51208796910,HGHMNDS ONLINE - IRON STALLION,Other,680.0,800.0,15.0,0,sold_30d,4.857142857142857,21,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/51208796910,https://down-ph.img.susercontent.com/file/ph-11134207-820lg-mn1b9qt69iiqe6
Shopee,20165655710,HGHMNDS ONLINE - WORD WAR SHIRT,T-Shirt,638.0,750.0,15.0,0,sold_30d,4.963746223564955,331,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/20165655710,https://down-ph.img.susercontent.com/file/sg-11134201-22110-7vdx7jdc1gkv1b
Shopee,57453781909,HGHMNDS Regular Fashion Tee Street Clothing T-shirt Cotton Fabric Menswear Short Sleeve Crewneck,T-Shirt,320.0,399.0,20.0,0,sold_30d,5.0,9,True,False,True,Isla Coco T-Shirts,https://shopee.ph/product/1684261656/57453781909,https://down-ph.img.susercontent.com/file/ph-11134207-820ld-moou629yr09980
Shopee,27657711855,MERCHBOX - HGHMNDS BALLER (Free Sticker),Other,225.0,225.0,0.0,0,sold_30d,4.830508474576271,59,True,True,True,MERCHBOX ONLINE SHOP,https://shopee.ph/product/229555330/27657711855,https://down-ph.img.susercontent.com/file/ph-11134207-81ztf-mhsr7mfzvax2dd
Shopee,15709054672,HGHMNDS ONLINE - ETERNAL BATTLE,Other,638.0,750.0,15.0,0,sold_30d,4.939655172413793,696,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/15709054672,https://down-ph.img.susercontent.com/file/ph-11134207-820lh-mq1qjjx6v40f22
Shopee,51607195990,HGHMNDS ONLINE - KALMADO ISLANDER,Other,680.0,800.0,15.0,0,sold_30d,4.95,60,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/51607195990,https://down-ph.img.susercontent.com/file/ph-11134207-81ztk-mlt11t9q2k1t05
Shopee,27640391212,HGHMNDS ONLINE - DECLINE SHIRT,T-Shirt,500.0,500.0,0.0,0,sold_30d,5.0,1,True,False,True,PLAIN TEE LAB,https://shopee.ph/product/1600638837/27640391212,https://down-ph.img.susercontent.com/file/sg-11134201-7rdxn-mdr2dz81f6tx8e
Shopee,21534441496,HGHMNDS CLO. - Peace Over All,Other,638.0,750.0,15.0,0,sold_30d,4.954976303317536,422,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/21534441496,https://down-ph.img.susercontent.com/file/ph-11134207-820lg-mq1owdspx3b403
Shopee,50203406878,Oversize HGHMNDS Regular Fashion Tee Street Clothing T-shirt Fabric Menswear Short Sleeve Crewneck,T-Shirt,250.0,320.0,22.0,0,sold_30d,4.428571428571429,49,True,False,True,My Young,https://shopee.ph/product/774169077/50203406878,https://down-ph.img.susercontent.com/file/ph-11134207-81ztc-miimfpdwtts4cf
Shopee,46158811620,HGHMNDS ONLINE - CROSSBEARER HOODIE,Hoodie/Sweatshirt,1700.0,2000.0,15.0,0,sold_30d,4.972222222222222,36,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/46158811620,https://down-ph.img.susercontent.com/file/ph-11134207-820lb-mn170v7ysetd83
Shopee,44280871442,HGHMNDS ONLINE - LIFE RIDER SHIRT,T-Shirt,680.0,800.0,15.0,0,sold_30d,5.0,17,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/44280871442,https://down-ph.img.susercontent.com/file/ph-11134207-820lf-mo80ns42yo08a1
Shopee,29814825934,HGHMNDS CLO. - Declaration Longsleeves,Longsleeves,765.0,900.0,15.0,0,sold_30d,4.922619047619047,168,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/29814825934,https://down-ph.img.susercontent.com/file/ph-11134207-7rasd-m1nmp34cn4qmc0
Shopee,27394022487,MERCHBOX - HGHMNDS STICKER PACK,Other,125.0,125.0,0.0,0,sold_30d,4.9,10,True,True,True,MERCHBOX ONLINE SHOP,https://shopee.ph/product/229555330/27394022487,https://down-ph.img.susercontent.com/file/ph-11134207-81ztm-mjdqka4nu138a1
Shopee,28669196719,HGHMNDS ONLINE - HIGHLY DECORATED SHIRT,T-Shirt,600.0,750.0,20.0,0,sold_30d,4.943333333333333,300,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/28669196719,https://down-ph.img.susercontent.com/file/ph-11134207-7rasj-m36a2x3rhnlw44
Shopee,12498212301,HGHMNDS CLO. - Nations Shirt,T-Shirt,550.0,700.0,21.0,0,sold_30d,4.91542288557214,402,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/12498212301,https://down-ph.img.susercontent.com/file/sg-11134201-23020-ethpduyqsbnv77
Shopee,46457246061,HGHMNDS ONLINE - CROSS COLORED SHIRT,T-Shirt,680.0,800.0,15.0,0,sold_30d,4.845070422535211,71,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/46457246061,https://down-ph.img.susercontent.com/file/ph-11134207-81ztc-mlu165nm54i0c5
Shopee,28657868719,HGHMNDS CLO. - Gothic Signals,Other,620.0,750.0,17.0,0,sold_30d,4.931506849315069,146,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/28657868719,https://down-ph.img.susercontent.com/file/ph-11134207-820l9-mq1rqzd2qaz2f7
Shopee,29450378649,HGHMNDS ONLINE - SUN EYE SHIRT,T-Shirt,620.0,750.0,17.0,0,sold_30d,4.949152542372881,236,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/29450378649,https://down-ph.img.susercontent.com/file/ph-11134207-7r98o-lvhp28etf6j56e
Shopee,27252880608,HGHMNDS ONLINE - SPELL CAST SHIRT,T-Shirt,620.0,750.0,17.0,0,sold_30d,4.940809968847352,321,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/27252880608,https://down-ph.img.susercontent.com/file/ph-11134207-7r98p-lwiijok1y5msff
Shopee,43276708752,SARB HGHMNDS CLO. - STEEL WORKS COD,T-Shirt,175.0,500.0,65.0,0,sold_30d,,0,False,True,True,Maynila Tees,https://shopee.ph/product/1600463437/43276708752,https://down-ph.img.susercontent.com/file/sg-11134201-8226k-mheojabfzd3d4b
Shopee,40376573884,HGHMNDS CLO - THUNDERSTRUCK COLORED,Other,600.0,850.0,29.0,0,sold_30d,4.886363636363637,44,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/40376573884,https://down-ph.img.susercontent.com/file/ph-11134207-81ztq-mh8yolrbeplaa8
Shopee,42952207911,(COD) HGHMNDS ONLINE-MAGICAL TRAIL SHIRT -NATURAL GROWTH,T-Shirt,148.0,298.0,50.0,0,sold_30d,5.0,1,True,True,True,ElegantFashion,https://shopee.ph/product/1419175985/42952207911,https://down-ph.img.susercontent.com/file/sg-11134201-7ratx-ma8a551fg0xe57
Shopee,24119057696,HGHMNDS CLO. - AQUA LUNG,Other,638.0,750.0,15.0,0,sold_30d,4.945812807881773,203,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/24119057696,https://down-ph.img.susercontent.com/file/ph-11134207-7r98r-lsv7db0ewo5g8f
Shopee,56454669045,HGHMNDS ONLINE - IMAGINE SUNGLASSES,Other,1020.0,1200.0,15.0,0,sold_30d,4.533333333333333,15,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/56454669045,https://down-ph.img.susercontent.com/file/ph-11134207-81ztl-mjh8tjk6e22qc2
Shopee,23518694149,HGHMNDS CLO. - Archetype Black Shirt,T-Shirt,620.0,750.0,17.0,0,sold_30d,4.904191616766467,167,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/23518694149,https://down-ph.img.susercontent.com/file/sg-11134201-23010-griy1h6u1amv61
Shopee,47003429080,HGHMNDS ONLINE - STRIDER SOCKS,Other,298.0,350.0,15.0,0,sold_30d,4.973451327433628,113,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/47003429080,https://down-ph.img.susercontent.com/file/ph-11134207-81ztf-mii7gyc503r4a7
Shopee,23631852279,HGHMNDS ONLINE - VOLUME RISE SHIRT,T-Shirt,638.0,750.0,15.0,0,sold_30d,4.937618147448015,529,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/23631852279,https://down-ph.img.susercontent.com/file/ph-11134201-23030-vuhyvvwl4movd2
Shopee,57353073113,HGHMNDS ONLINE - HARDWIRED SHRIT,Other,635.0,750.0,15.0,0,sold_30d,4.932038834951456,103,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/57353073113,https://down-ph.img.susercontent.com/file/ph-11134207-81ztp-mi8u0p6xnp533d
Shopee,21154816516,HGHMNDS CLO. - Prestige,Other,590.0,750.0,21.0,0,sold_30d,4.941309255079007,443,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/21154816516,https://down-ph.img.susercontent.com/file/sg-11134201-22100-5z5ka2ywunivc8
Shopee,27635344260,HGHMNDS ONLINE - SURF TURF SHIRT,T-Shirt,590.0,750.0,21.0,0,sold_30d,4.924092409240924,303,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/27635344260,https://down-ph.img.susercontent.com/file/ph-11134207-7rasc-m97b4rbsvu6l38
Shopee,24447125326,【COD】 HGHMNDS ONLINE - SOUL SCALE SHIRT,T-Shirt,284.0,400.0,29.0,0,sold_30d,,0,False,False,True,Super clothing,https://shopee.ph/product/1536687691/24447125326,https://down-ph.img.susercontent.com/file/sg-11134201-824ha-menpz7hwjdoma7
Shopee,17093529659,HGHMNDS CLO. - HARD DAYS,Other,600.0,750.0,20.0,0,sold_30d,4.912735849056604,424,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/17093529659,https://down-ph.img.susercontent.com/file/ph-11134201-23030-pxupp7e20mov18
Shopee,45356229053,HGHMNDS ONLINE - DEFENDER SHIRT,T-Shirt,600.0,800.0,25.0,0,sold_30d,4.848484848484849,33,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/45356229053,https://down-ph.img.susercontent.com/file/ph-11134207-81ztg-mkpmo5po7u2v31
Shopee,27620161839,HGHMNDS CLO. - SUMMIT,Other,638.0,750.0,15.0,0,sold_30d,4.956310679611651,206,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/27620161839,https://down-ph.img.susercontent.com/file/ph-11134207-7rasl-m3kkqmsz4isv8e
Shopee,29062727096,HGHMNDS CLO. - LINEATION,Other,638.0,750.0,15.0,0,sold_30d,4.941176470588236,102,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/29062727096,https://down-ph.img.susercontent.com/file/ph-11134207-7rasf-m0r8t748ja7i0e
Shopee,11393279606,HGHMNDS CLO. - Grenades Shirt,T-Shirt,638.0,750.0,15.0,0,sold_30d,4.954198473282442,917,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/11393279606,https://down-ph.img.susercontent.com/file/0e592357b95d06cc7a626117f4151ad4
Shopee,53400381737,HGHMNDS ONLINE - SILENT SCREAM SHIRT,T-Shirt,580.0,750.0,23.0,0,sold_30d,4.956043956043956,91,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/53400381737,https://down-ph.img.susercontent.com/file/ph-11134207-81ztk-mgf1zuctrbij73
Shopee,29907868871,HGHMNDS CLO. - Voltar,Other,620.0,750.0,17.0,0,sold_30d,4.982758620689655,116,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/29907868871,https://down-ph.img.susercontent.com/file/ph-11134207-7r98y-lyxiu4u2nkzie0
Shopee,45555862085,HGHMNDS ONLINE - COSMIC PROCESS TSHIRT-PRINT TEE-COTTON PRINT TEE,T-Shirt,390.0,628.0,38.0,0,sold_30d,,0,False,False,True,sevenseven2,https://shopee.ph/product/1680567980/45555862085,https://down-ph.img.susercontent.com/file/sg-11134201-8261d-mkbvvcph2io345
Shopee,55359605407,HGHMNDS x FLIPTOP - Kinse Shirt,T-Shirt,765.0,900.0,15.0,0,sold_30d,5.0,25,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/55359605407,https://down-ph.img.susercontent.com/file/ph-11134207-820l9-mnkwwg9qtdl283
Shopee,51758796866,HGHMNDS ONLINE - SWORD KEY,Other,680.0,800.0,15.0,0,sold_30d,5.0,15,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/51758796866,https://down-ph.img.susercontent.com/file/ph-11134207-820l7-mn1b5me9m48yce
Shopee,42474099816,HGHMNDS ONLINE - EYE OPENER SHIRT,T-Shirt,620.0,750.0,17.0,0,sold_30d,4.9625,80,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/42474099816,https://down-ph.img.susercontent.com/file/ph-11134207-81ztl-mftlr5qae2vj15
Shopee,28617604143,HGHMNDS CLO. - PAIN PREDICTION,Other,750.0,900.0,17.0,0,sold_30d,4.936708860759493,158,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/28617604143,https://down-ph.img.susercontent.com/file/ph-11134207-7rash-m2ktkzvjux9u16
Shopee,43153530684,HGHMNDS ONLINE -WAVE WANDERER SHIRT -DRIVES DIVES SHIRT,T-Shirt,148.0,298.0,50.0,0,sold_30d,4.555555555555555,18,True,True,True,ElegantFashion,https://shopee.ph/product/1419175985/43153530684,https://down-ph.img.susercontent.com/file/sg-11134201-7rasx-map99dkoqs9cd8
Shopee,26591125406,HGHMNDS ONLINE - NO HEAVEN SHIRT,T-Shirt,299.0,299.0,0.0,0,sold_30d,4.75,4,True,False,True,CIPHERFURY,https://shopee.ph/product/1615809426/26591125406,https://down-ph.img.susercontent.com/file/sg-11134201-824hf-me8ndcap9p1d91
Shopee,22831905944,HGHMNDS CLO. - Gothic Guard Shirt Black,T-Shirt,600.0,750.0,20.0,0,sold_30d,4.922558922558922,297,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/22831905944,https://down-ph.img.susercontent.com/file/ph-11134201-23030-4kfcom7acnove0
Lazada,15524837512,HGHMNDS ONLINE - ARC LETTER BLACK,Other,850.0,,,6,sold_lifetime,,1,True,False,True,,https://www.lazada.com.ph/products/pdp-i15524837512.html,https://img.lazcdn.com/g/p/379a84e2ce345298c7d7ed173bdd1309.jpg_200x200q80.jpg
Lazada,15524923073,HGHMNDS ONLINE - MANTIS SHADES,Other,1450.0,,,0,sold_lifetime,,0,False,False,True,,https://www.lazada.com.ph/products/pdp-i15524923073.html,https://img.lazcdn.com/g/p/dc8f092e4233daf50c23f23acd1c568f.jpg_200x200q80.jpg
Lazada,4396874026,HGHMNDS - COVERT SHADES,Other,1000.0,,,145,sold_lifetime,,59,True,False,True,,https://www.lazada.com.ph/products/pdp-i4396874026.html,https://img.lazcdn.com/g/p/95c0f83a2087adc98bd9eb2247469c1a.jpg_200x200q80.jpg
Lazada,4774521665,HGHMNDS CLO. - COLD CRYPT,Other,900.0,,,83,sold_lifetime,,41,True,False,True,,https://www.lazada.com.ph/products/pdp-i4774521665.html,https://img.lazcdn.com/g/p/c78040182bee59507410ff28e1e1cdf3.jpg_200x200q80.jpg
Lazada,15524665204,HGHMNDS ONLINE - NIGHT WATCH,Other,800.0,,,0,sold_lifetime,,1,True,False,True,,https://www.lazada.com.ph/products/pdp-i15524665204.html,https://img.lazcdn.com/g/p/ed0d79569843398f6f66e4a15df6c554.jpg_200x200q80.jpg
Lazada,4325923439,HGHMNDS- Soul Scale,Other,750.0,,,424,sold_lifetime,,160,True,False,True,,https://www.lazada.com.ph/products/pdp-i4325923439.html,https://img.lazcdn.com/g/p/9f0bf3b010be55133d6779ebb57b08a0.jpg_200x200q80.jpg
Lazada,2561503273,HGHMNDS - ETERNAL BATTLE,Other,750.0,,,1800,sold_lifetime,,422,True,False,True,,https://www.lazada.com.ph/products/pdp-i2561503273.html,https://img.lazcdn.com/g/p/95a16011d4d1d385b98184d87c23eb63.jpg_200x200q80.jpg
Lazada,2156666538,HGHMNDS - DIAGRAM,Other,750.0,,,5000,sold_lifetime,,1184,True,False,True,,https://www.lazada.com.ph/products/pdp-i2156666538.html,https://img.lazcdn.com/g/p/38ce981e51884526142a8c47026f2110.jpg_200x200q80.jpg
Lazada,15525044821,HGHMNDS CLO. - BARBED HORIZON RIDING JERSEY,Jersey,1200.0,,,0,sold_lifetime,,0,False,False,True,,https://www.lazada.com.ph/products/pdp-i15525044821.html,https://img.lazcdn.com/g/p/14095bf6498cc04cc6339a3516879cde.jpg_200x200q80.jpg
Lazada,15524891327,HGHMNDS ONLINE - ARC LETTER WHITE,Other,850.0,,,0,sold_lifetime,,2,True,False,True,,https://www.lazada.com.ph/products/pdp-i15524891327.html,https://img.lazcdn.com/g/p/75e7396976dead3e46b4966dc3c52b32.jpg_200x200q80.jpg
Lazada,3495077605,HGHMNDS - HEART MOLD,Other,750.0,,,1200,sold_lifetime,,329,True,False,True,,https://www.lazada.com.ph/products/pdp-i3495077605.html,https://img.lazcdn.com/g/p/b4f3b3d68d87625611636d0c2803778c.png_200x200q80.png
Lazada,15524647186,HGHMNDS CLO - LINEAR CHARGE JERSEY,Jersey,1000.0,,,0,sold_lifetime,,1,True,False,True,,https://www.lazada.com.ph/products/pdp-i15524647186.html,https://img.lazcdn.com/g/p/72d7686134944ce7c32b4f1cf0295dc0.jpg_200x200q80.jpg
Lazada,15524675002,HGHMNDS ONLINE - BITE BRIGADE,Other,800.0,,,0,sold_lifetime,,1,True,False,True,,https://www.lazada.com.ph/products/pdp-i15524675002.html,https://img.lazcdn.com/g/p/7c24bfa68c57c3f368c3f12bbc81a167.jpg_200x200q80.jpg
Lazada,1331266671,HGHMNDS - THE COSMIC PROCESS,Other,750.0,,,5800,sold_lifetime,,1841,True,False,True,,https://www.lazada.com.ph/products/pdp-i1331266671.html,https://img.lazcdn.com/g/p/4901f7de3fd2dd68c240b94428f61061.png_200x200q80.png
Lazada,4645366031,HGHMNDS CLO. - Razor Road Bag,Accessories,700.0,,,80,sold_lifetime,,37,True,False,True,,https://www.lazada.com.ph/products/pdp-i4645366031.html,https://img.lazcdn.com/g/p/1185a86d646da80c7498182ff3575690.jpg_200x200q80.jpg
Lazada,4583403894,HGHMNDS CLO. - Declaration Longsleeves,Longsleeves,900.0,,,191,sold_lifetime,,69,True,False,True,,https://www.lazada.com.ph/products/pdp-i4583403894.html,https://img.lazcdn.com/g/p/043eed37db767c1a54dc94017b98ff6f.jpg_200x200q80.jpg
Lazada,15524887349,HGHMNDS ONLINE - VANITY PLATE HOODIE,Hoodie/Sweatshirt,2000.0,,,5,sold_lifetime,,1,True,False,True,,https://www.lazada.com.ph/products/pdp-i15524887349.html,https://img.lazcdn.com/g/p/804339b250e2dd595f645c50b926378c.jpg_200x200q80.jpg
Lazada,4983270395,HGHMNDS CLO. - TACTICAL RUST,Other,850.0,,,109,sold_lifetime,,46,True,False,True,,https://www.lazada.com.ph/products/pdp-i4983270395.html,https://img.lazcdn.com/g/p/5bc937a581998b59fe512b9b1a9e82bf.jpg_200x200q80.jpg
Lazada,3378007011,HGHMNDS - MANIFEST,Other,750.0,,,1500,sold_lifetime,,459,True,False,True,,https://www.lazada.com.ph/products/pdp-i3378007011.html,https://img.lazcdn.com/g/p/8fc71389a87149c153ad85b07f814b24.png_200x200q80.png
Lazada,4645240531,HGHMNDS CLO. - Nightwalker Coin Purse,Accessories,250.0,,,480,sold_lifetime,,225,True,False,True,,https://www.lazada.com.ph/products/pdp-i4645240531.html,https://img.lazcdn.com/g/p/e91dc274f8d2750c83e94475733d64ed.jpg_200x200q80.jpg
Lazada,15524643274,HGHMNDS CLO. - POP LORE RIDING JERSEY,Jersey,1200.0,,,0,sold_lifetime,,3,True,False,True,,https://www.lazada.com.ph/products/pdp-i15524643274.html,https://img.lazcdn.com/g/p/28867f5e4419743ec5fb4a402521fa7c.jpg_200x200q80.jpg
Lazada,4906414437,HGHMNDS CLO. - Nostalgic Shirt,T-Shirt,750.0,,,118,sold_lifetime,,55,True,False,True,,https://www.lazada.com.ph/products/pdp-i4906414437.html,https://img.lazcdn.com/g/p/2fc099d22cc268ce1bba78a41c959ed2.jpg_200x200q80.jpg
Lazada,15524615568,HGHMNDS CLO. - GRIDLOCK RIDING JERSEY,Jersey,1200.0,,,0,sold_lifetime,,0,False,False,True,,https://www.lazada.com.ph/products/pdp-i15524615568.html,https://img.lazcdn.com/g/p/e2e91cd8c400777b6f070d02fd74e688.jpg_200x200q80.jpg
Lazada,4774664148,HGHMNDS CLO. - MAGNIFIED ZOMBIE,Other,750.0,,,81,sold_lifetime,,35,True,False,True,,https://www.lazada.com.ph/products/pdp-i4774664148.html,https://img.lazcdn.com/g/p/8e15bee8fdf4e77dc5a5746e7b092ee8.jpg_200x200q80.jpg
Lazada,15525148032,HGHMNDS ONLINE - SILENT SORCERER,Other,800.0,,,6,sold_lifetime,,5,True,False,True,,https://www.lazada.com.ph/products/pdp-i15525148032.html,https://img.lazcdn.com/g/p/550ccbde549a1f2ba7f21826abb037a2.jpg_200x200q80.jpg
Lazada,3212331835,HGHMNDS - PERCEPTION,Other,750.0,,,2200,sold_lifetime,,512,True,False,True,,https://www.lazada.com.ph/products/pdp-i3212331835.html,https://img.lazcdn.com/g/p/dc1b37c5a6dd474a2fb5dcfbb993fd7d.png_200x200q80.png
Lazada,331096584,AURORA - HGHMNDS,Other,750.0,,,6400,sold_lifetime,,1964,True,False,True,,https://www.lazada.com.ph/products/pdp-i331096584.html,https://img.lazcdn.com/g/p/2cd769029ff0a5fa2d67d55848e829c9.jpg_200x200q80.jpg
