platform,item_id,product_name_clean,category_derived,price,original_price,discount_pct,sold_final,sold_source,rating_avg,review_count,has_ratings,is_suspicious,is_authentic,seller_name,url,image_url
Lazada,5017161050,HGHMNDS CLO. - SNOW SHIRT,T-Shirt,400.0,,,344,sold_lifetime,,135,True,False,True,,https://www.lazada.com.ph/products/pdp-i5017161050.html,https://img.lazcdn.com/g/p/596188e0142b9aeb890f8ea7a780140c.jpg_200x200q80.jpg
Lazada,3495029763,HGHMNDS - MIXTAPE SYNDROME,Other,750.0,,,1800,sold_lifetime,,512,True,False,True,,https://www.lazada.com.ph/products/pdp-i3495029763.html,https://img.lazcdn.com/g/p/488d85e911dc75753c570577f3cf8bd4.png_200x200q80.png
Lazada,4406918708,HGHMNDS - FORGET NOT,Other,750.0,,,411,sold_lifetime,,167,True,False,True,,https://www.lazada.com.ph/products/pdp-i4406918708.html,https://img.lazcdn.com/g/p/3f85f2a4a1d2f705e055b97d88dd6cff.jpg_200x200q80.jpg
Lazada,4645174767,HGHMNDS CLO. - Jinx Proof Coin Purse,Accessories,300.0,,,527,sold_lifetime,,226,True,False,True,,https://www.lazada.com.ph/products/pdp-i4645174767.html,https://img.lazcdn.com/g/p/573e890867a14cecffba7e7badb259c7.jpg_200x200q80.jpg
Lazada,15525280790,HGHMNDS ONLINE - MIRROR TRACK,Other,850.0,,,0,sold_lifetime,,0,False,False,True,,https://www.lazada.com.ph/products/pdp-i15525280790.html,https://img.lazcdn.com/g/p/730dee609a6e2f28e56fe72937f6b257.jpg_200x200q80.jpg
Lazada,15524629592,HGHMNDS ONLINE - BRANDALISM BLACK,Other,800.0,,,5,sold_lifetime,5.0,2,True,False,True,,https://www.lazada.com.ph/products/pdp-i15524629592.html,https://img.lazcdn.com/g/p/3cb2d17611f8cb5a4fb2e8e44c0d3892.jpg_200x200q80.jpg
Lazada,15525086494,HGHMNDS ONLINE - MOTH LITE,Other,800.0,,,0,sold_lifetime,5.0,1,True,False,True,,https://www.lazada.com.ph/products/pdp-i15525086494.html,https://img.lazcdn.com/g/p/6dcc6e36eb46622f85dc2d7855757106.jpg_200x200q80.jpg
Lazada,5135097284,HGHMNDS CLO. - Seek Clarity Shirt,T-Shirt,750.0,,,49,sold_lifetime,5.0,17,True,False,True,,https://www.lazada.com.ph/products/pdp-i5135097284.html,https://img.lazcdn.com/g/p/41201b826a51bbbc082df847bbb3f6fe.jpg_200x200q80.jpg
Lazada,15525376073,HGHMNDS CLO. - NAME FROST NECKLACE,Accessories,2000.0,,,0,sold_lifetime,,0,False,False,True,,https://www.lazada.com.ph/products/pdp-i15525376073.html,https://img.lazcdn.com/g/p/d5981b0f8ea7b4a9a75cd157fe44ecf1.jpg_200x200q80.jpg
Lazada,3134874109,HGHMNDS - PRICE CHECK,Other,750.0,,,731,sold_lifetime,5.0,211,True,False,True,,https://www.lazada.com.ph/products/pdp-i3134874109.html,https://img.lazcdn.com/g/p/c74e41c1539ce5f83b7713100b0a15af.png_200x200q80.png
Lazada,15524869400,HGHMNDS CLO. - WAVY STREAM PANTS,Other,1500.0,,,0,sold_lifetime,,0,False,False,True,,https://www.lazada.com.ph/products/pdp-i15524869400.html,https://img.lazcdn.com/g/p/9795b37855403ff167364a5830f1c151.jpg_200x200q80.jpg
Lazada,334132243,SURFER - HGHMNDS,Other,750.0,,,3900,sold_lifetime,5.0,1048,True,False,True,,https://www.lazada.com.ph/products/pdp-i334132243.html,https://img.lazcdn.com/g/p/667ff9aead80f0d4ed57b6b67fc74a28.jpg_200x200q80.jpg
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,T-Shirt,750.0,,,3900,sold_lifetime,4.9,1227,True,False,True,,https://www.lazada.com.ph/products/pdp-i1492714459.html,https://img.lazcdn.com/g/p/21ca9f6269bd4ef7eaecf6a793756484.jpg_200x200q80.jpg
Lazada,4876877463,LEGIT HIGHMINDS CLOTHING “Own The Throne Collection”,Other,199.0,5050.0,96.1,0,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i4876877463.html,https://img.lazcdn.com/g/p/2c0f4da7771934d8a4d2f6939914925a.jpg_200x200q80.jpg
Lazada,15440917621,₪LEGIT HIGHMINDS CLOTHING .2026,Other,199.0,6666.0,97.0,7,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i15440917621.html,https://img.lazcdn.com/g/p/64ec9ffb03bd1fd3f02ff5688ad1cfd0.jpg_200x200q80.jpg
Lazada,2345368724,HIGH MINDS Logo Shirt,T-Shirt,100.0,,,8,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i2345368724.html,https://img.lazcdn.com/g/p/49ea4738553958394425aa1ef4082ffb.jpg_200x200q80.jpg
Lazada,4488300362,"Nick Automatic x Highminds ""Ancient Serpent"" Black Official Collab T-Shirt",T-Shirt,207.0,4848.0,95.7,0,sold_lifetime,5.0,1,True,True,True,,https://www.lazada.com.ph/products/pdp-i4488300362.html,https://img.lazcdn.com/g/p/427a47029e1cff4da23ee472debb0746.jpg_200x200q80.jpg
Lazada,4940598650,HGHMNDS ONLINE - FROM TRENCHES SHIRT(BLACK) Cotton Tshirt For man and females,T-Shirt,185.0,3838.0,95.2,0,sold_lifetime,1.0,1,True,True,True,,https://www.lazada.com.ph/products/pdp-i4940598650.html,https://img.lazcdn.com/g/p/1a8235d6e391e3c0242f7ef759d5fa56.jpg_200x200q80.jpg
Lazada,5312440804,HGHMNDS ONLINE - OLIVE ASSAULT SHORTS,Other,319.99,,,19,sold_lifetime,5.0,3,True,False,True,,https://www.lazada.com.ph/products/pdp-i5312440804.html,https://img.lazcdn.com/g/p/8f971d6456d44068976cffecb14dcea2.jpg_200x200q80.jpg
Lazada,5145795227,HGHMNDS CLO. - Daruma Shirt .2025,T-Shirt,199.0,7373.0,97.3,0,sold_lifetime,1.0,1,True,True,True,,https://www.lazada.com.ph/products/pdp-i5145795227.html,https://img.lazcdn.com/g/p/b5c2440c6f873930e773776676b2cccc.jpg_200x200q80.jpg
Lazada,4667781111,HGHMNDS CLO. Logo Alliance Shirt Medisina,T-Shirt,207.0,7777.0,97.3,5,sold_lifetime,5.0,2,True,True,True,,https://www.lazada.com.ph/products/pdp-i4667781111.html,https://img.lazcdn.com/g/p/bed1af6637b143786298502aac12d785.jpg_200x200q80.jpg
Lazada,15497588547,HGHMNDS ONLINE - SKETCHUP TANKTOP,Tanktop,800.0,,,7,sold_lifetime,,0,False,False,True,,https://www.lazada.com.ph/products/pdp-i15497588547.html,https://img.lazcdn.com/g/p/0e5f8c9bdcd9840ae35bbd9c5433a3e4.jpg_200x200q80.jpg
Lazada,5392826165,HGHMNDS CLO. - DEFENDER QUEEN,Other,199.0,6767.0,97.1,0,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i5392826165.html,https://img.lazcdn.com/g/p/bbafcb44277f73ad04eb87fa4dea44ab.jpg_200x200q80.jpg
Lazada,4638438825,HGHMNDS CLO. - ITALIC GREEN,Other,207.0,7474.0,97.2,10,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i4638438825.html,https://img.lazcdn.com/g/p/2afe97b84fc09726ffa72181f3f20c5d.jpg_200x200q80.jpg
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,Other,750.0,,,601,sold_lifetime,5.0,140,True,False,True,,https://www.lazada.com.ph/products/pdp-i3495073558.html,https://img.lazcdn.com/g/p/8a19b7ab10fdabad1018276498edb2bd.png_200x200q80.png
Lazada,4225930903,HGHMNDS -13TH MASK,Other,750.0,,,531,sold_lifetime,5.0,242,True,False,True,,https://www.lazada.com.ph/products/pdp-i4225930903.html,https://img.lazcdn.com/g/p/5a1a6e80a901fe53f019cf56bf705b45.jpg_200x200q80.jpg
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,Other,750.0,,,116,sold_lifetime,5.0,42,True,False,True,,https://www.lazada.com.ph/products/pdp-i4583284428.html,https://img.lazcdn.com/g/p/40d0deaab3ade9fdb0a7d99230b1aee3.jpg_200x200q80.jpg
Lazada,15538722101,HGHMNDS CLO. - PALAG,Other,488.0,,,0,sold_lifetime,,0,False,False,True,,https://www.lazada.com.ph/products/pdp-i15538722101.html,https://img.lazcdn.com/g/p/a554453955ebbb4a59806a627af2b3fd.jpg_200x200q80.jpg
Lazada,15536557630,HGHMNDS CLO. - CHESTPIECE LOGO SHIRT WHITE,T-Shirt,500.0,,,0,sold_lifetime,,0,False,False,True,,https://www.lazada.com.ph/products/pdp-i15536557630.html,https://img.lazcdn.com/g/p/cea574926842c19e95ebfae84db876da.jpg_200x200q80.jpg
Lazada,15416536849,（COD）HGHMNDS - DECLINE SHIRT-PRINT TEE-PURE COTTON TEE-high quality fabric and print-pure cotton t shirt-403,T-Shirt,364.24,4242.0,91.4,12,sold_lifetime,5.0,4,True,True,True,,https://www.lazada.com.ph/products/pdp-i15416536849.html,https://img.lazcdn.com/g/p/7a28a40dc35752aa307e1511dd62bc83.jpg_200x200q80.jpg
Lazada,5407838159,HGHMNDS ONLINE - EX STATIC JERSEY,Jersey,339.99,,,8,sold_lifetime,,0,False,False,True,,https://www.lazada.com.ph/products/pdp-i5407838159.html,https://img.lazcdn.com/g/p/3a6784c5c6aa8cd9db6d0258b52e86f4.jpg_200x200q80.jpg
Lazada,4906365552,HGHMNDS CLO. - Victory Emblems Longsleeves,Longsleeves,900.0,,,42,sold_lifetime,4.8,16,True,False,True,,https://www.lazada.com.ph/products/pdp-i4906365552.html,https://img.lazcdn.com/g/p/dc1bf14b26ae6e906a3341823443d748.jpg_200x200q80.jpg
Lazada,15525332435,HGHMNDS CLO. - EVOLUTION LONGSLEEVES,Longsleeves,1000.0,,,0,sold_lifetime,,0,False,False,True,,https://www.lazada.com.ph/products/pdp-i15525332435.html,https://img.lazcdn.com/g/p/9ded1df36045f52cc1d6755c4b588ca3.jpg_200x200q80.jpg
Lazada,15538578818,HGHMNDS CLO. - Hard Days Shirt,T-Shirt,469.0,,,0,sold_lifetime,,0,False,False,True,,https://www.lazada.com.ph/products/pdp-i15538578818.html,https://img.lazcdn.com/g/p/54ba5121ef661fb76cb5ac63e5ce613a.jpg_200x200q80.jpg
Lazada,15538211737,HGHMNDS CLO. - Grenades Shirt,T-Shirt,479.0,,,0,sold_lifetime,,0,False,False,True,,https://www.lazada.com.ph/products/pdp-i15538211737.html,https://img.lazcdn.com/g/p/0e592357b95d06cc7a626117f4151ad4.jpg_200x200q80.jpg
Lazada,5268241607,HGHMNDS ONLINE - HEART LOCATOR SHIRT,T-Shirt,750.0,,,52,sold_lifetime,5.0,23,True,False,True,,https://www.lazada.com.ph/products/pdp-i5268241607.html,https://img.lazcdn.com/g/p/d7bc564bf8347c036fd43f261fa6a5b6.jpg_200x200q80.jpg
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,Other,750.0,,,1000,sold_lifetime,4.9,265,True,False,True,,https://www.lazada.com.ph/products/pdp-i3279686200.html,https://img.lazcdn.com/g/p/27e14adb2b9db94f7592a1c01d32c465.jpg_200x200q80.jpg
Lazada,5347103441,HGHMNDS ONLINE - STREET RAISED HOODIE,Hoodie/Sweatshirt,1800.0,,,21,sold_lifetime,5.0,10,True,False,True,,https://www.lazada.com.ph/products/pdp-i5347103441.html,https://img.lazcdn.com/g/p/ca82a17606ca9013a47fc736277e5a11.jpg_200x200q80.jpg
Lazada,3327978007,HGHMNDS - MILLIONS,Other,750.0,,,1300,sold_lifetime,5.0,370,True,False,True,,https://www.lazada.com.ph/products/pdp-i3327978007.html,https://img.lazcdn.com/g/p/9fe7641688a9d5c2d89026693901d315.jpg_200x200q80.jpg
Lazada,15482826980,HGHMNDS ONLINE - FUTURISTIC SHIRT,T-Shirt,850.0,,,6,sold_lifetime,5.0,3,True,False,True,,https://www.lazada.com.ph/products/pdp-i15482826980.html,https://img.lazcdn.com/g/p/5d8dfd9c357902015b182a2577f35e51.jpg_200x200q80.jpg
Lazada,15524869448,HGHMNDS ONLINE - ARC LETTER GRAY,Other,850.0,,,0,sold_lifetime,,0,False,False,True,,https://www.lazada.com.ph/products/pdp-i15524869448.html,https://img.lazcdn.com/g/p/e03c74a0c466fc51b8791a71abeee26a.jpg_200x200q80.jpg
Lazada,5317558574,HGHMNDS CLO - THUNDERSTRUCK COLORED,Other,850.0,,,16,sold_lifetime,,5,True,False,True,,https://www.lazada.com.ph/products/pdp-i5317558574.html,https://img.lazcdn.com/g/p/aeeeee4ac25f1fa134adb520c1bd00a9.jpg_200x200q80.jpg
Lazada,5141470804,HGHMNDS ONLINE - DECLINE SHIRT,T-Shirt,199.0,6161.0,96.8,35,sold_lifetime,4.7,20,True,True,True,,https://www.lazada.com.ph/products/pdp-i5141470804.html,https://img.lazcdn.com/g/p/b809953ccbab935c1af93b18e32dec74.jpg_200x200q80.jpg
Lazada,4467099914,HGHMNDS CLO. - BLISSFUL,Other,207.0,7777.0,97.3,34,sold_lifetime,3.4,10,True,True,True,,https://www.lazada.com.ph/products/pdp-i4467099914.html,https://img.lazcdn.com/g/p/04b3ac4ab345d11947b127452a85cea5.jpg_200x200q80.jpg
Lazada,15389465328,HIGHMINDS CLOTHING V7 INSPIRED OVERSIZED TSHIRT DESIGN Men's Tops - T-shirts Menswear Print .C,T-Shirt,199.0,7777.0,97.4,0,sold_lifetime,3.0,1,True,True,True,,https://www.lazada.com.ph/products/pdp-i15389465328.html,https://img.lazcdn.com/g/p/d32dda1ac467f222dde221d27e74bb9a.jpg_200x200q80.jpg
Lazada,2706587938,HIGH MINDS T-SHIRTS WITH FREE STICKER,T-Shirt,207.0,4848.0,95.7,9,sold_lifetime,4.0,1,True,True,True,,https://www.lazada.com.ph/products/pdp-i2706587938.html,https://img.lazcdn.com/g/p/b72fa9cddd29ce8f583ae8d35d8db8ad.jpg_200x200q80.jpg
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,T-Shirt,207.0,7676.0,97.3,175,sold_lifetime,4.8,114,True,True,True,,https://www.lazada.com.ph/products/pdp-i4694144206.html,https://img.lazcdn.com/g/p/42bad4101fec87aaabd4e5c5dd9ea9f4.jpg_200x200q80.jpg
Lazada,4638852914,HGHMNDS CLO. - From Trenches Shirt,T-Shirt,207.0,7272.0,97.2,12,sold_lifetime,1.0,1,True,True,True,,https://www.lazada.com.ph/products/pdp-i4638852914.html,https://img.lazcdn.com/g/p/06a3c25b30ac54285918707712cebb56.jpg_200x200q80.jpg
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,Longsleeves,500.0,,,163,sold_lifetime,4.9,68,True,False,True,,https://www.lazada.com.ph/products/pdp-i5017128132.html,https://img.lazcdn.com/g/p/7a477df112bafba6960bf43e4772c053.jpg_200x200q80.jpg
Lazada,15432795010,High Minds Clothing-HGHMNDS- COTTON PRINT TEE-streetwear T SHIRT-100% COTTON T SHIRT,T-Shirt,364.24,4242.0,91.4,0,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i15432795010.html,https://img.lazcdn.com/g/p/cb9a9faa61b904f4815b1020d5f83747.jpg_webp_200x200q80.jpg
Lazada,4226087113,HGHMNDS - WIRE THERAPY,Other,750.0,,,244,sold_lifetime,5.0,95,True,False,True,,https://www.lazada.com.ph/products/pdp-i4226087113.html,https://img.lazcdn.com/g/p/aa10fcb038ebb5a29ae748a5e4c47bcf.jpg_200x200q80.jpg
Lazada,5205129245,HGHMNDS CLO. - MANIFEST,Other,199.0,6363.0,96.9,6,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i5205129245.html,https://img.lazcdn.com/g/p/fb0065619cfa2074f3e8e12ef6a7695c.jpg_200x200q80.jpg
Lazada,4420504292,HGHMNDS CLO. - REDEMPTION,Other,156.0,6969.0,97.8,28,sold_lifetime,4.6,7,True,True,True,,https://www.lazada.com.ph/products/pdp-i4420504292.html,https://img.lazcdn.com/g/p/501bfd77085b2d95062905704eef3e66.jpg_200x200q80.jpg
Lazada,15389371957,HIGHMINDS CLOTHING V2 INSPIRED OVERSIZED TSHIRT DESIGN Men's Tops - T-shirts Menswear Print .C,T-Shirt,199.0,7777.0,97.4,12,sold_lifetime,5.0,3,True,True,True,,https://www.lazada.com.ph/products/pdp-i15389371957.html,https://img.lazcdn.com/g/p/38a7bc30ca215372ce4170b357097b4b.jpg_200x200q80.jpg
Lazada,5170974393,HGHMNDS - CLASSICO (RED),Other,208.0,6565.0,96.8,0,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i5170974393.html,https://img.lazcdn.com/g/p/4243541031a5b94042211b8a4eb12fa5.png_200x200q80.png
Lazada,15395964351,Casual Original HIGHMINDS INSPIRED V1 OVERSIZED SHIRTS Menswear Top . c,T-Shirt,199.0,3434.0,94.2,0,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i15395964351.html,https://img.lazcdn.com/g/p/29c78755f645bfb0a9d6d7e501460777.jpg_200x200q80.jpg
Lazada,5365528624,HIGHMINDS CLOTHING V5 INSPIRED OVERSIZED TSHIRT DESIGN Men's Tops - T-shirts Menswear Print .2026,T-Shirt,199.0,6969.0,97.1,0,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i5365528624.html,https://img.lazcdn.com/g/p/5f7c01ea03d68dc715473ae0ba88087f.jpg_200x200q80.jpg
Lazada,4940615654,HGHMNDS ONLINE - MANIFEST cotton Tshirt For man and females,T-Shirt,185.0,3838.0,95.2,0,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i4940615654.html,https://img.lazcdn.com/g/p/b8742442fe5707d13f0c73c92582d081.jpg_200x200q80.jpg
Lazada,5392760636,HGHMNDS CLO. - KALM KORNER t shirt,T-Shirt,199.0,6767.0,97.1,0,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i5392760636.html,https://img.lazcdn.com/g/p/6bd27f05167bb73deb37b479f9be26b0.jpg_200x200q80.jpg
Lazada,5120939019,HGHMNDS CLO. - MANIFEST .2025,Other,207.0,6666.0,96.9,18,sold_lifetime,4.4,5,True,True,True,,https://www.lazada.com.ph/products/pdp-i5120939019.html,https://img.lazcdn.com/g/p/fb0065619cfa2074f3e8e12ef6a7695c.jpg_200x200q80.jpg
Lazada,5141565174,HGHMNDS ONLINE - HEAVY MEDAL SHIRT,T-Shirt,199.0,6161.0,96.8,11,sold_lifetime,5.0,10,True,True,True,,https://www.lazada.com.ph/products/pdp-i5141565174.html,https://img.lazcdn.com/g/p/47c6dd9256bd50ac91849e4a1608e0d3.jpg_200x200q80.jpg
Lazada,4575006145,HGHMNDS ONLINE - PEACE OVER ALL SHIRT,T-Shirt,199.0,6666.0,97.0,0,sold_lifetime,5.0,1,True,True,True,,https://www.lazada.com.ph/products/pdp-i4575006145.html,https://img.lazcdn.com/g/p/61326064334a99821f60e3a20cfd7bd3.jpg_200x200q80.jpg
Lazada,5392815213,HGHMNDS CLO. - Captive Skull Shirt .C,Headwear,199.0,7373.0,97.3,0,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i5392815213.html,https://img.lazcdn.com/g/p/5f107685cecc1b9b10af30f7fc7da0a1.jpg_200x200q80.jpg
Lazada,4457666606,HGHMNDS CLO. - Life Force Shirt,T-Shirt,156.0,6969.0,97.8,68,sold_lifetime,3.8,13,True,True,True,,https://www.lazada.com.ph/products/pdp-i4457666606.html,https://img.lazcdn.com/g/p/cd4ffdb490b8424ffa7eab135764414f.jpg_200x200q80.jpg
Lazada,4820119144,HGHMNDS CLO. - KALMADO OUT OF BODY,Other,207.0,7272.0,97.2,5,sold_lifetime,5.0,1,True,True,True,,https://www.lazada.com.ph/products/pdp-i4820119144.html,https://img.lazcdn.com/g/p/85b2e44ab52c47f0703302aae50ada5d.jpg_200x200q80.jpg
Lazada,4638918641,HGHMNDS CLO. - Millions,Other,207.0,7272.0,97.2,0,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i4638918641.html,https://img.lazcdn.com/g/p/de5c85b8605a88e62e1bc629d54ef420.jpg_200x200q80.jpg
Lazada,5141350601,HIGHMINDS INSPIRED V1 OVERSIZED SHIRTS Menswear Top,T-Shirt,199.0,6161.0,96.8,9,sold_lifetime,5.0,2,True,True,True,,https://www.lazada.com.ph/products/pdp-i5141350601.html,https://img.lazcdn.com/g/p/4df0e1c911d0e848e5094240d85b6819.jpg_200x200q80.jpg
Lazada,15466245728,HGHMNDS CLO. - Moonrock .c,Other,199.0,6464.0,96.9,0,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i15466245728.html,https://img.lazcdn.com/g/p/0806ef853202451f8ab38d45e37bd2b0.jpg_200x200q80.jpg
Lazada,4506980896,HGHMNDS - BURN BABYLON,Other,207.0,5252.0,96.1,6,sold_lifetime,2.3,3,True,True,True,,https://www.lazada.com.ph/products/pdp-i4506980896.html,https://img.lazcdn.com/g/p/23e7ad24e5d60acb6b37a26a166d80db.png_200x200q80.png
Lazada,4574861802,HGHMNDS ONLINE - GREEN THING SHIRT,T-Shirt,207.0,6565.0,96.8,0,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i4574861802.html,https://img.lazcdn.com/g/p/2a7a2e148e4e38d1c8ec05caa8fd749d.jpg_200x200q80.jpg
Lazada,4574754819,HGHMNDS ONLINE - SYSTEM SMASH SHIRT,T-Shirt,199.0,6666.0,97.0,0,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i4574754819.html,https://img.lazcdn.com/g/p/b88844adf71266acb5b561d11dd37771.jpg_200x200q80.jpg
Lazada,5365520636,HIGHMINDS CLOTHING V4 INSPIRED OVERSIZED TSHIRT DESIGN Men's Tops - T-shirts Menswear Print .2026,T-Shirt,199.0,6969.0,97.1,0,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i5365520636.html,https://img.lazcdn.com/g/p/06f3fd96eeb040180db1f0a4952013ea.jpg_200x200q80.jpg
Lazada,15389385881,HIGHMINDS CLOTHING V3 INSPIRED OVERSIZED TSHIRT DESIGN Men's Tops - T-shirts Menswear Print .C,T-Shirt,199.0,7777.0,97.4,0,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i15389385881.html,https://img.lazcdn.com/g/p/fb0585c436b230074e7bc7db24a79b24.jpg_200x200q80.jpg
Lazada,5365558617,HIGHMINDS CLOTHING V3 INSPIRED OVERSIZED TSHIRT DESIGN Men's Tops - T-shirts Menswear Print .2026,T-Shirt,199.0,6969.0,97.1,0,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i5365558617.html,https://img.lazcdn.com/g/p/fb0585c436b230074e7bc7db24a79b24.jpg_200x200q80.jpg
Lazada,4574828612,HGHMNDS ONLINE - SKILLS SHIRT,T-Shirt,207.0,5959.0,96.5,15,sold_lifetime,3.9,7,True,True,True,,https://www.lazada.com.ph/products/pdp-i4574828612.html,https://img.lazcdn.com/g/p/ca33c344d995b665d21c179a0542e00c.jpg_200x200q80.jpg
Lazada,4638851514,HGHMNDS CLO. - World Vision Shirt,T-Shirt,207.0,7272.0,97.2,0,sold_lifetime,,0,False,True,True,,https://www.lazada.com.ph/products/pdp-i4638851514.html,https://img.lazcdn.com/g/p/d5beafd311e029583dd7b940b4968e57.jpg_200x200q80.jpg
