platform,item_id,product_name,seller_name,price,original_price,discount_pct,stock,sold_30d,sold_lifetime,rating_avg,review_count,star_5,star_4,star_3,star_2,star_1,description,category,variations,url,image_url,search_keyword,scraped_at,sold_final,sold_source,is_suspicious,has_ratings,product_name_clean,is_authentic,category_derived
Lazada,15524837512,HGHMNDS ONLINE - ARC LETTER BLACK,,850.0,,,,,6.0,,1,,,,,,,,,https://www.lazada.com.ph/products/pdp-i15524837512.html,https://img.lazcdn.com/g/p/379a84e2ce345298c7d7ed173bdd1309.jpg_200x200q80.jpg,hghmnds,20260705_015629,6,sold_lifetime,False,True,HGHMNDS ONLINE - ARC LETTER BLACK,True,Other
Lazada,15524923073,HGHMNDS ONLINE - MANTIS SHADES,,1450.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,HGHMNDS ONLINE - MANTIS SHADESSee through all. Clarity comes with street smarts and style. PRODUCT DESCRIPTIONPolycarbonate Frame with Tinted LensesOfficial HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.,Fashion Accessories > Eyewear > Sunglasses > HGHMNDS ONLINE - MANTIS SHADES,,https://www.lazada.com.ph/products/pdp-i15524923073.html,https://img.lazcdn.com/g/p/dc8f092e4233daf50c23f23acd1c568f.jpg_200x200q80.jpg,hghmnds,20260705_015629,0,sold_lifetime,False,False,HGHMNDS ONLINE - MANTIS SHADES,True,Other
Lazada,4396874026,HGHMNDS - COVERT SHADES,,1000.0,,,,,145.0,,59,,,,,,"HGHMNDS - COVERT SHADESA vision honed in secrecy. The best moves are made, away from the public eye. UV 400 LENSESPOLYCARBONATE FRAMESInclusion: 1 MICROFIBER POUCH1 POUCH1 BOX",Fashion Accessories > Eyewear > Sunglasses > HGHMNDS - COVERT SHADES,,https://www.lazada.com.ph/products/pdp-i4396874026.html,https://img.lazcdn.com/g/p/95c0f83a2087adc98bd9eb2247469c1a.jpg_200x200q80.jpg,hghmnds,20260705_015629,145,sold_lifetime,False,True,HGHMNDS - COVERT SHADES,True,Other
Lazada,4774521665,HGHMNDS CLO. - COLD CRYPT,,900.0,,,,,83.0,,41,,,,,,"HGHMNDS CLO. - COLD CRYPTCarry what you love in a bag so dark, as black as coffee, as mysterious as night.L-8.5"" W-5"" H-9"" WEIGHT CAPACITY: 5 - 6 LITERSCORDURA FABRIC WITH LINING HGHMNDS RUBBER PATCHOfficial HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Bags and Travel > Men Bags > Crossbody & Shoulder Bags > HGHMNDS CLO. - COLD CRYPT,,https://www.lazada.com.ph/products/pdp-i4774521665.html,https://img.lazcdn.com/g/p/c78040182bee59507410ff28e1e1cdf3.jpg_200x200q80.jpg,hghmnds,20260705_015629,83,sold_lifetime,False,True,HGHMNDS CLO. - COLD CRYPT,True,Other
Lazada,15524665204,HGHMNDS ONLINE - NIGHT WATCH,,800.0,,,,,,,1,,,,,,"HGHMNDS ONLINE - NIGHT WATCHWhen nighttime comes, we come alive. We are the watchers of the night. PRODUCT DETAILSRegular T-Shirt with Cotton Blend RibbingSilkscreen Print GraphicCotton and Polyester Blend (245 gsm)Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS ONLINE - NIGHT WATCH,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15524665204.html,https://img.lazcdn.com/g/p/ed0d79569843398f6f66e4a15df6c554.jpg_200x200q80.jpg,hghmnds,20260705_015629,0,sold_lifetime,False,True,HGHMNDS ONLINE - NIGHT WATCH,True,Other
Lazada,4325923439,HGHMNDS- Soul Scale,,750.0,,,,,424.0,,160,,,,,,HGHMNDS - Soul ScaleThe perfect balance becomes possible when your craving for inner peace is achieved. COTTON AND POLYESTER BLEND (245 GSM) SILKSCREEN PRINTED DESIGN,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS- Soul Scale,"[""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i4325923439.html,https://img.lazcdn.com/g/p/9f0bf3b010be55133d6779ebb57b08a0.jpg_200x200q80.jpg,hghmnds,20260705_015629,424,sold_lifetime,False,True,HGHMNDS- Soul Scale,True,Other
Lazada,2561503273,HGHMNDS - ETERNAL BATTLE,,750.0,,,,,1800.0,,422,,,,,,Buy HGHMNDS - ETERNAL BATTLE online at Lazada Philippines. Discount prices and promotional sale on all Tops. Free Shipping.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS - ETERNAL BATTLE,"[""M"", ""L"", ""XL""]",https://www.lazada.com.ph/products/pdp-i2561503273.html,https://img.lazcdn.com/g/p/95a16011d4d1d385b98184d87c23eb63.jpg_200x200q80.jpg,hghmnds,20260705_015629,1800,sold_lifetime,False,True,HGHMNDS - ETERNAL BATTLE,True,Other
Lazada,2156666538,HGHMNDS - DIAGRAM,,750.0,,,,,5000.0,,1184,,,,,,Buy HGHMNDS - DIAGRAM online at Lazada Philippines. Discount prices and promotional sale on all Tops. Free Shipping.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS - DIAGRAM,"[""XXL"", ""XL"", ""L"", ""M"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i2156666538.html,https://img.lazcdn.com/g/p/38ce981e51884526142a8c47026f2110.jpg_200x200q80.jpg,hghmnds,20260705_015629,5000,sold_lifetime,False,True,HGHMNDS - DIAGRAM,True,Other
Lazada,15525044821,HGHMNDS CLO. - BARBED HORIZON RIDING JERSEY,,1200.0,,,,,,,0,,,,,,"HGHMNDS ONLINE - BARBED HORIZON RIDING JERSEYSharp, protective and ever ready to cause serious damage. Welcome to the thorn city. PRODUCT DETAILSPOLYESTER BLEND MESH LONGSLEEVE JERSEY Sublimated PrintKnitted RibbingsOfficial HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Sports Shoes and Clothing > Men's Sports Clothing > T-Shirts & Tops > HGHMNDS CLO. - BARBED HORIZON RIDING JERSEY,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15525044821.html,https://img.lazcdn.com/g/p/14095bf6498cc04cc6339a3516879cde.jpg_200x200q80.jpg,hghmnds,20260705_015629,0,sold_lifetime,False,False,HGHMNDS CLO. - BARBED HORIZON RIDING JERSEY,True,Jersey
Lazada,15524891327,HGHMNDS ONLINE - ARC LETTER WHITE,,850.0,,,,,,,2,,,,,,"HGHMNDS ONLINE - ARC LETTER WHITEHeavy on the letters, light on the fit. The perfect daily pair. PRODUCT DESCRIPTIONPolyester Blend Mesh Shorts with Lining / Garterized Waistband with DrawstringOfficial HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Men's Clothing > Bottoms > Short > HGHMNDS ONLINE - ARC LETTER WHITE,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15524891327.html,https://img.lazcdn.com/g/p/75e7396976dead3e46b4966dc3c52b32.jpg_200x200q80.jpg,hghmnds,20260705_015629,0,sold_lifetime,False,True,HGHMNDS ONLINE - ARC LETTER WHITE,True,Other
Lazada,3495077605,HGHMNDS - HEART MOLD,,750.0,,,,,1200.0,,329,,,,,,Buy HGHMNDS - HEART MOLD online at Lazada Philippines. Discount prices and promotional sale on all Tops. Free Shipping.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS - HEART MOLD,"[""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i3495077605.html,https://img.lazcdn.com/g/p/b4f3b3d68d87625611636d0c2803778c.png_200x200q80.png,hghmnds,20260705_015629,1200,sold_lifetime,False,True,HGHMNDS - HEART MOLD,True,Other
Lazada,15524647186,HGHMNDS CLO - LINEAR CHARGE JERSEY,,1000.0,,,,,,,1,,,,,,HGHMNDS ONLINE - LINEAR CHARGE JERSEYYour A-Game deserves nothing less. Show them who’s really in charge. PRODUCT DETAILSPolyester Blend Mesh JerseySublimated PrintKnitted RibbingsOfficial HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.,Sports Shoes and Clothing > Men's Sports Clothing > Jersey > HGHMNDS CLO - LINEAR CHARGE JERSEY,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15524647186.html,https://img.lazcdn.com/g/p/72d7686134944ce7c32b4f1cf0295dc0.jpg_200x200q80.jpg,hghmnds,20260705_015629,0,sold_lifetime,False,True,HGHMNDS CLO - LINEAR CHARGE JERSEY,True,Jersey
Lazada,15524675002,HGHMNDS ONLINE - BITE BRIGADE,,800.0,,,,,,,1,,,,,,"HGHMNDS ONLINE - BITE BRIGADERaised by the streets, tough all around with the fight… and the bite in them. PRODUCT DETAILSRegular T-Shirt with Cotton Blend RibbingSilkscreen Print GraphicCotton and Polyester Blend (245 gsm)Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS ONLINE - BITE BRIGADE,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15524675002.html,https://img.lazcdn.com/g/p/7c24bfa68c57c3f368c3f12bbc81a167.jpg_200x200q80.jpg,hghmnds,20260705_015629,0,sold_lifetime,False,True,HGHMNDS ONLINE - BITE BRIGADE,True,Other
Lazada,1331266671,HGHMNDS - THE COSMIC PROCESS,,750.0,,,,,5800.0,,1841,,,,,,Buy HGHMNDS - THE COSMIC PROCESS online at Lazada Philippines. Discount prices and promotional sale on all Tops. Free Shipping.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS - THE COSMIC PROCESS,"[""Black"", ""3XL"", ""M"", ""L"", ""XL"", ""XXL""]",https://www.lazada.com.ph/products/pdp-i1331266671.html,https://img.lazcdn.com/g/p/4901f7de3fd2dd68c240b94428f61061.png_200x200q80.png,hghmnds,20260705_015629,5800,sold_lifetime,False,True,HGHMNDS - THE COSMIC PROCESS,True,Other
Lazada,4645366031,HGHMNDS CLO. - Razor Road Bag,,700.0,,,,,80.0,,37,,,,,,"HGHMNDS CLO. - RAZOR ROAD BAGIt's an unforgiving road out there, but then you're built tougher.Made in the Philippines Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Bags and Travel > Men Bags > Crossbody & Shoulder Bags > HGHMNDS CLO. - Razor Road Bag,,https://www.lazada.com.ph/products/pdp-i4645366031.html,https://img.lazcdn.com/g/p/1185a86d646da80c7498182ff3575690.jpg_200x200q80.jpg,hghmnds,20260705_015629,80,sold_lifetime,False,True,HGHMNDS CLO. - Razor Road Bag,True,Accessories
Lazada,4583403894,HGHMNDS CLO. - Declaration Longsleeves,,900.0,,,,,191.0,,69,,,,,,HGHMNDS CLO. - Declaration LongsleevesMake it louder for those in the back. For those who pretend you don't even exist. COTTON AND POLYESTER BLEND (245 GSM) Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.,Men's Clothing > Tops > Shirts > HGHMNDS CLO. - Declaration Longsleeves,"[""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i4583403894.html,https://img.lazcdn.com/g/p/043eed37db767c1a54dc94017b98ff6f.jpg_200x200q80.jpg,hghmnds,20260705_015629,191,sold_lifetime,False,True,HGHMNDS CLO. - Declaration Longsleeves,True,Longsleeves
Lazada,15524887349,HGHMNDS ONLINE - VANITY PLATE HOODIE,,2000.0,,,,,5.0,,1,,,,,,"HGHMNDS ONLINE - VANITY PLATE HOODIEBeen in the game deep, time to flex the name on the road. PRODUCT DESCRIPTIONFLEECE HOODIE WITH SILKSCREEN PRINTOfficial HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Men's Clothing > Tops > Hoodies & Sweatshirts > HGHMNDS ONLINE - VANITY PLATE HOODIE,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15524887349.html,https://img.lazcdn.com/g/p/804339b250e2dd595f645c50b926378c.jpg_200x200q80.jpg,hghmnds,20260705_015629,5,sold_lifetime,False,True,HGHMNDS ONLINE - VANITY PLATE HOODIE,True,Hoodie/Sweatshirt
Lazada,4983270395,HGHMNDS CLO. - TACTICAL RUST,,850.0,,,,,109.0,,46,,,,,,"HGHMNDS CLO. - TACTICAL RUSTEvery pocket, every detail, entails a function. Your perfect companion for your daily adventures.Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Bags and Travel > Men Bags > Crossbody & Shoulder Bags > HGHMNDS CLO. - TACTICAL RUST,,https://www.lazada.com.ph/products/pdp-i4983270395.html,https://img.lazcdn.com/g/p/5bc937a581998b59fe512b9b1a9e82bf.jpg_200x200q80.jpg,hghmnds,20260705_015629,109,sold_lifetime,False,True,HGHMNDS CLO. - TACTICAL RUST,True,Other
Lazada,3378007011,HGHMNDS - MANIFEST,,750.0,,,,,1500.0,,459,,,,,,Buy HGHMNDS - MANIFEST online at Lazada Philippines. Discount prices and promotional sale on all Tops. Free Shipping.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS - MANIFEST,"[""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i3378007011.html,https://img.lazcdn.com/g/p/8fc71389a87149c153ad85b07f814b24.png_200x200q80.png,hghmnds,20260705_015629,1500,sold_lifetime,False,True,HGHMNDS - MANIFEST,True,Other
Lazada,4645240531,HGHMNDS CLO. - Nightwalker Coin Purse,,250.0,,,,,480.0,,225,,,,,,"HGHMNDS CLO. - NIGHTWALKERThe night is silent, best be on your way and carry light. MADE IN THE PHILIPPINES Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Bags and Travel > Women Bags > Coin Purses & Pouches > HGHMNDS CLO. - Nightwalker Coin Purse,,https://www.lazada.com.ph/products/pdp-i4645240531.html,https://img.lazcdn.com/g/p/e91dc274f8d2750c83e94475733d64ed.jpg_200x200q80.jpg,hghmnds,20260705_015629,480,sold_lifetime,False,True,HGHMNDS CLO. - Nightwalker Coin Purse,True,Accessories
Lazada,15524643274,HGHMNDS CLO. - POP LORE RIDING JERSEY,,1200.0,,,,,,,3,,,,,,HGHMNDS ONLINE - LINEAR CHARGE JERSEYPrecision has never looked this good. It’s all in the blade. PRODUCT DETAILSPOLYESTER BLEND MESH LONGSLEEVE JERSEY Sublimated PrintKnitted RibbingsOfficial HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.,Sports Shoes and Clothing > Men's Sports Clothing > T-Shirts & Tops > HGHMNDS CLO. - POP LORE RIDING JERSEY,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15524643274.html,https://img.lazcdn.com/g/p/28867f5e4419743ec5fb4a402521fa7c.jpg_200x200q80.jpg,hghmnds,20260705_015629,0,sold_lifetime,False,True,HGHMNDS CLO. - POP LORE RIDING JERSEY,True,Jersey
Lazada,4906414437,HGHMNDS CLO. - Nostalgic Shirt,,750.0,,,,,118.0,,55,,,,,,HGHMNDS CLO. - NOSTALGIC SHIRTLet’s take it to simpler times and less complicated moments for they build the strongest characters in the room.COTTON AND POLYESTER BLEND (245 GSM)Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS CLO. - Nostalgic Shirt,"[""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i4906414437.html,https://img.lazcdn.com/g/p/2fc099d22cc268ce1bba78a41c959ed2.jpg_200x200q80.jpg,hghmnds,20260705_015629,118,sold_lifetime,False,True,HGHMNDS CLO. - Nostalgic Shirt,True,T-Shirt
Lazada,15524615568,HGHMNDS CLO. - GRIDLOCK RIDING JERSEY,,1200.0,,,,,,,0,,,,,,HGHMNDS ONLINE - GRIDLOCK RIDING JERSEYTech-forward and precisely cut for success. Nothing comes close to the Gridlock. PRODUCT DETAILSPOLYESTER BLEND MESH LONGSLEEVE JERSEY Sublimated PrintKnitted RibbingsOfficial HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.,Sports Shoes and Clothing > Men's Sports Clothing > T-Shirts & Tops > HGHMNDS CLO. - GRIDLOCK RIDING JERSEY,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15524615568.html,https://img.lazcdn.com/g/p/e2e91cd8c400777b6f070d02fd74e688.jpg_200x200q80.jpg,hghmnds,20260705_015629,0,sold_lifetime,False,False,HGHMNDS CLO. - GRIDLOCK RIDING JERSEY,True,Jersey
Lazada,4774664148,HGHMNDS CLO. - MAGNIFIED ZOMBIE,,750.0,,,,,81.0,,35,,,,,,"HGHMNDS CLO. - MAGNIFIED ZOMBIEA face of decay, one in a million cursed by humanity's virus in high definition!COTTON AND POLYESTER BLEND (245 GSM)Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS CLO. - MAGNIFIED ZOMBIE,"[""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i4774664148.html,https://img.lazcdn.com/g/p/8e15bee8fdf4e77dc5a5746e7b092ee8.jpg_200x200q80.jpg,hghmnds,20260705_015629,81,sold_lifetime,False,True,HGHMNDS CLO. - MAGNIFIED ZOMBIE,True,Other
Lazada,15525148032,HGHMNDS ONLINE - SILENT SORCERER,,800.0,,,,,6.0,,5,,,,,,"HGHMNDS ONLINE - SILENT SORCERERSeek his knowledge, yearn for his magical powers… embrace his presence. PRODUCT DETAILSRegular T-Shirt with Cotton Blend RibbingSilkscreen Print GraphicCotton and Polyester Blend (245 gsm)Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS ONLINE - SILENT SORCERER,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15525148032.html,https://img.lazcdn.com/g/p/550ccbde549a1f2ba7f21826abb037a2.jpg_200x200q80.jpg,hghmnds,20260705_015629,6,sold_lifetime,False,True,HGHMNDS ONLINE - SILENT SORCERER,True,Other
Lazada,3212331835,HGHMNDS - PERCEPTION,,750.0,,,,,2200.0,,512,,,,,,Buy HGHMNDS - PERCEPTION online at Lazada Philippines. Discount prices and promotional sale on all Tops. Free Shipping.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS - PERCEPTION,"[""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i3212331835.html,https://img.lazcdn.com/g/p/dc1b37c5a6dd474a2fb5dcfbb993fd7d.png_200x200q80.png,hghmnds,20260705_015629,2200,sold_lifetime,False,True,HGHMNDS - PERCEPTION,True,Other
Lazada,331096584,AURORA - HGHMNDS,,750.0,,,,,6400.0,,1964,,,,,,Buy AURORA - HGHMNDS online at Lazada Philippines. Discount prices and promotional sale on all Women's Clothing. Free Shipping.,Women's Clothing > Couple & Family Sets > AURORA - HGHMNDS,"[""Black"", ""3XL"", ""XL"", ""XXL"", ""M"", ""L""]",https://www.lazada.com.ph/products/pdp-i331096584.html,https://img.lazcdn.com/g/p/2cd769029ff0a5fa2d67d55848e829c9.jpg_200x200q80.jpg,hghmnds,20260705_015629,6400,sold_lifetime,False,True,AURORA - HGHMNDS,True,Other
Lazada,5017161050,HGHMNDS CLO. - SNOW SHIRT,,400.0,,,,,344.0,,135,,,,,,HGHMNDS CLO. - SNOW SHIRTEmbrace both opposite sides and enjoy low-key style without the noise.COTTON AND POLYESTER BLEND (245 GSM)Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS CLO. - SNOW SHIRT,"[""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i5017161050.html,https://img.lazcdn.com/g/p/596188e0142b9aeb890f8ea7a780140c.jpg_200x200q80.jpg,hghmnds,20260705_015629,344,sold_lifetime,False,True,HGHMNDS CLO. - SNOW SHIRT,True,T-Shirt
Lazada,3495029763,HGHMNDS - MIXTAPE SYNDROME,,750.0,,,,,1800.0,,512,,,,,,Buy HGHMNDS - MIXTAPE SYNDROME online at Lazada Philippines. Discount prices and promotional sale on all Tops. Free Shipping.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS - MIXTAPE SYNDROME,"[""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i3495029763.html,https://img.lazcdn.com/g/p/488d85e911dc75753c570577f3cf8bd4.png_200x200q80.png,hghmnds,20260705_015629,1800,sold_lifetime,False,True,HGHMNDS - MIXTAPE SYNDROME,True,Other
Lazada,4406918708,HGHMNDS - FORGET NOT,,750.0,,,,,411.0,,167,,,,,,HGHMNDS - FORGET NOTAnother friendly reminder from your HGHMNDS crew. The message is clear. COTTON AND POLYESTER BLEND (245 GSM)Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS - FORGET NOT,"[""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i4406918708.html,https://img.lazcdn.com/g/p/3f85f2a4a1d2f705e055b97d88dd6cff.jpg_200x200q80.jpg,hghmnds,20260705_015629,411,sold_lifetime,False,True,HGHMNDS - FORGET NOT,True,Other
Lazada,4645174767,HGHMNDS CLO. - Jinx Proof Coin Purse,,300.0,,,,,527.0,,226,,,,,,"HGHMNDS CLO. - JINX PROOFMake sure you got all valuables in check, wherever you may roam.MADE IN THE PHILIPPINES Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Bags and Travel > Women Bags > Coin Purses & Pouches > HGHMNDS CLO. - Jinx Proof Coin Purse,,https://www.lazada.com.ph/products/pdp-i4645174767.html,https://img.lazcdn.com/g/p/573e890867a14cecffba7e7badb259c7.jpg_200x200q80.jpg,hghmnds,20260705_015629,527,sold_lifetime,False,True,HGHMNDS CLO. - Jinx Proof Coin Purse,True,Accessories
Lazada,15525280790,HGHMNDS ONLINE - MIRROR TRACK,,850.0,,,,,,,0,,,,,,HGHMNDS ONLINE - MIRROR TRACKSymmetry is key. The perfect indicator of perfection. PRODUCT DETAILSBox Raglan Cut Shirt With Cotton Blend RibbingSilkscreen Print GraphicCotton and Polyester Blend (245 gsm)Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS ONLINE - MIRROR TRACK,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15525280790.html,https://img.lazcdn.com/g/p/730dee609a6e2f28e56fe72937f6b257.jpg_200x200q80.jpg,hghmnds,20260705_015629,0,sold_lifetime,False,False,HGHMNDS ONLINE - MIRROR TRACK,True,Other
