platform,item_id,product_name,seller_name,price,original_price,discount_pct,stock,sold_30d,sold_lifetime,rating_avg,review_count,star_5,star_4,star_3,star_2,star_1,description,category,variations,url,image_url,search_keyword,scraped_at,sold_final,sold_source,is_suspicious,has_ratings,product_name_clean,is_authentic,category_derived
Lazada,5407838159,HGHMNDS ONLINE - EX STATIC JERSEY,,339.99,,,,,8.0,,0,1.0,0.0,0.0,0.0,0.0,Graphic Mesh. Size Type Normal Type. Style Basic. Washing Instructions Hand Wash Only. Materials Mesh. Quantity Per Pack 1. Fit Loose-Fitting. Pattern Graphic. Brand HGHMNDS ONLINE. Size Type Normal TypeStyle BasicWashing Instructions Hand Wash OnlyMaterials MeshQuantity Per Pack 1Fit Loose-FittingPattern GraphicBrand HGHMNDS ONLINE,Sports Shoes and Clothing > Men's Sports Clothing > Jersey > HGHMNDS ONLINE - EX STATIC JERSEY,"[""BXGTRSKWIOH"", ""S"", ""M"", ""L"", ""XL"", ""2XL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i5407838159.html,https://img.lazcdn.com/g/p/3a6784c5c6aa8cd9db6d0258b52e86f4.jpg_200x200q80.jpg,highminds clothing,20260705_015629,8,sold_lifetime,False,False,HGHMNDS ONLINE - EX STATIC JERSEY,True,Jersey
Lazada,4906365552,HGHMNDS CLO. - Victory Emblems Longsleeves,,900.0,,,,,42.0,4.8,16,15.0,0.0,0.0,0.0,1.0,HGHMNDS CLO. - VICTORY EMBLEMS RIDING JERSEYSo many signs on the road… each one of them represents our constant elevation. Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.,Automotive > Motorcycles > Riding Gear > Racing Suits > HGHMNDS CLO. - Victory Emblems Longsleeves,"[""l"", ""M"", ""XXL"", ""3XL"", ""XL""]",https://www.lazada.com.ph/products/pdp-i4906365552.html,https://img.lazcdn.com/g/p/dc1bf14b26ae6e906a3341823443d748.jpg_200x200q80.jpg,highminds clothing,20260705_015629,42,sold_lifetime,False,True,HGHMNDS CLO. - Victory Emblems Longsleeves,True,Longsleeves
Lazada,15525332435,HGHMNDS CLO. - EVOLUTION LONGSLEEVES,,1000.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,"HGHMNDS ONLINE - EVOLUTION LONGSLEEVESChange is inevitable, an unstoppable force. The one thing that’s always constant. PRODUCT DETAILSRegular CVC Longsleeves With Cotton Blend RibbingSilkscreen Graphic PrintOfficial HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Men's Clothing > Tops > Shirts > HGHMNDS CLO. - EVOLUTION LONGSLEEVES,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15525332435.html,https://img.lazcdn.com/g/p/9ded1df36045f52cc1d6755c4b588ca3.jpg_200x200q80.jpg,highminds clothing,20260705_015629,0,sold_lifetime,False,False,HGHMNDS CLO. - EVOLUTION LONGSLEEVES,True,Longsleeves
Lazada,15538578818,HGHMNDS CLO. - Hard Days Shirt,,469.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.&lt;html&gt;&lt;head&gt;&lt;/head&gt;&lt;body&gt;Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.&lt;/body&gt;&lt;/html&gt;,Men's Clothing > Tops > Shirts > HGHMNDS CLO. - Hard Days Shirt,"[""2XL"", ""3XL"", ""L"", ""XL"", ""S"", ""M"", ""XS""]",https://www.lazada.com.ph/products/pdp-i15538578818.html,https://img.lazcdn.com/g/p/54ba5121ef661fb76cb5ac63e5ce613a.jpg_200x200q80.jpg,highminds clothing,20260705_015629,0,sold_lifetime,False,False,HGHMNDS CLO. - Hard Days Shirt,True,T-Shirt
Lazada,15538211737,HGHMNDS CLO. - Grenades Shirt,,479.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.&lt;html&gt;&lt;head&gt;&lt;/head&gt;&lt;body&gt;Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.&lt;/body&gt;&lt;/html&gt;,Men's Clothing > Tops > Shirts > HGHMNDS CLO. - Grenades Shirt,"[""L"", ""XL"", ""S"", ""M"", ""XS"", ""2XL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15538211737.html,https://img.lazcdn.com/g/p/0e592357b95d06cc7a626117f4151ad4.jpg_200x200q80.jpg,highminds clothing,20260705_015629,0,sold_lifetime,False,False,HGHMNDS CLO. - Grenades Shirt,True,T-Shirt
Lazada,5268241607,HGHMNDS ONLINE - HEART LOCATOR SHIRT,,750.0,,,,,52.0,5.0,23,24.0,0.0,0.0,0.0,0.0,"HGHMNDS ONLINE - HEART LOCATOR SHIRTThere is no shortage of pure and raw emotion. In fact, it runs the city, honed like pure energy.COTTON AND POLYESTER BLEND (245 GSM)Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS ONLINE - HEART LOCATOR SHIRT,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i5268241607.html,https://img.lazcdn.com/g/p/d7bc564bf8347c036fd43f261fa6a5b6.jpg_200x200q80.jpg,highminds clothing,20260705_015629,52,sold_lifetime,False,True,HGHMNDS ONLINE - HEART LOCATOR SHIRT,True,T-Shirt
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,,750.0,,,,,1000.0,4.9,265,260.0,2.0,1.0,1.0,2.0,Buy HGHMNDS - PEACE OVER ALL online at Lazada Philippines. Discount prices and promotional sale on all Tops. Free Shipping.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS - PEACE OVER ALL,"[""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i3279686200.html,https://img.lazcdn.com/g/p/27e14adb2b9db94f7592a1c01d32c465.jpg_200x200q80.jpg,highminds clothing,20260705_015629,1000,sold_lifetime,False,True,HGHMNDS - PEACE OVER ALL,True,Other
Lazada,5347103441,HGHMNDS ONLINE - STREET RAISED HOODIE,,1800.0,,,,,21.0,5.0,10,10.0,0.0,0.0,0.0,0.0,"HGHMNDS ONLINE - STREET RAISED HOODIETThis is for those who’ve learned the hard way. No hand outs, all hard work… street knowledge intact. .CHINA FLEECE FABRIC (400 GSM)Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Men's Clothing > Tops > Hoodies & Sweatshirts > HGHMNDS ONLINE - STREET RAISED HOODIE,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i5347103441.html,https://img.lazcdn.com/g/p/ca82a17606ca9013a47fc736277e5a11.jpg_200x200q80.jpg,highminds clothing,20260705_015629,21,sold_lifetime,False,True,HGHMNDS ONLINE - STREET RAISED HOODIE,True,Hoodie/Sweatshirt
Lazada,3327978007,HGHMNDS - MILLIONS,,750.0,,,,,1300.0,5.0,370,367.0,1.0,1.0,0.0,1.0,Buy HGHMNDS - MILLIONS online at Lazada Philippines. Discount prices and promotional sale on all Tops. Free Shipping.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS - MILLIONS,"[""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i3327978007.html,https://img.lazcdn.com/g/p/9fe7641688a9d5c2d89026693901d315.jpg_200x200q80.jpg,highminds clothing,20260705_015629,1300,sold_lifetime,False,True,HGHMNDS - MILLIONS,True,Other
Lazada,15482826980,HGHMNDS ONLINE - FUTURISTIC SHIRT,,850.0,,,,,6.0,5.0,3,3.0,0.0,0.0,0.0,0.0,HGHMNDS ONLINE - FUTURISTIC SHIRTOf futuristic dreams and galactic war cries… Get your retro gaming mind on lock! PRODUCT DETAILSBox T-Shirt with Cotton Blend Ribbing Silkscreen Print GraphicCOTTON AND POLYESTER BLEND (245 GSM)Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS ONLINE - FUTURISTIC SHIRT,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15482826980.html,https://img.lazcdn.com/g/p/5d8dfd9c357902015b182a2577f35e51.jpg_200x200q80.jpg,highminds clothing,20260705_015629,6,sold_lifetime,False,True,HGHMNDS ONLINE - FUTURISTIC SHIRT,True,T-Shirt
Lazada,15524869448,HGHMNDS ONLINE - ARC LETTER GRAY,,850.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,"HGHMNDS ONLINE - ARC LETTER GRAYHeavy on the letters, light on the fit. The perfect daily pair. PRODUCT DESCRIPTIONPolyester Blend Mesh Shorts with Lining / Garterized Waistband with DrawstringOfficial HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Men's Clothing > Bottoms > Short > HGHMNDS ONLINE - ARC LETTER GRAY,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15524869448.html,https://img.lazcdn.com/g/p/e03c74a0c466fc51b8791a71abeee26a.jpg_200x200q80.jpg,highminds clothing,20260705_015629,0,sold_lifetime,False,False,HGHMNDS ONLINE - ARC LETTER GRAY,True,Other
Lazada,5317558574,HGHMNDS CLO - THUNDERSTRUCK COLORED,,850.0,,,,,16.0,,5,,,,,,,,,https://www.lazada.com.ph/products/pdp-i5317558574.html,https://img.lazcdn.com/g/p/aeeeee4ac25f1fa134adb520c1bd00a9.jpg_200x200q80.jpg,highminds clothing,20260705_015629,16,sold_lifetime,False,True,HGHMNDS CLO - THUNDERSTRUCK COLORED,True,Other
Lazada,5141470804,HGHMNDS ONLINE - DECLINE SHIRT,,199.0,6161.0,96.8,,,35.0,4.7,20,18.0,0.0,0.0,1.0,1.0,"Short Sleeve Graphic Graphic Print Casual cotton. Official HIGH MINDS CLOTHING product. HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses. Superior quality goods. Material: 35 Cotton, 65 Polyester",,"[""black"", ""white"", ""Grey"", ""blue"", ""Orange"", ""purple"", ""red"", ""green"", ""pink"", ""S"", ""M"", ""L"", ""XL"", ""2XL"", ""3XL"", ""4XL""]",https://www.lazada.com.ph/products/pdp-i5141470804.html,https://img.lazcdn.com/g/p/b809953ccbab935c1af93b18e32dec74.jpg_200x200q80.jpg,high minds clothing,20260705_015629,35,sold_lifetime,True,True,HGHMNDS ONLINE - DECLINE SHIRT,True,T-Shirt
Lazada,4467099914,HGHMNDS CLO. - BLISSFUL,,207.0,7777.0,97.3,,,34.0,3.4,10,6.0,0.0,0.0,0.0,4.0,Plain streetwear Cotton. HGHMNDS CLO. BLISSFUL. Take on the wings of destiny with every generous inhale. COTTON AND POLYESTER BLEND 245 GSM). OfficialHIGHMINDSCLOTHINGproduct. HGHMNDSCLOTHINGisanindependentPHstreetwearbrandthataimstoupliftandinspirethemasses. Superiorqualitygoods. HGHMNDS CLO. BLISSFUL. Take on the wings of destiny with every generous inhale. COTTON AND POLYESTER BLEND 245 GSM). Official HIGH MINDS CLOTHING product. HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses. Superior quality goods,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS CLO. - BLISSFUL,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""2XL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i4467099914.html,https://img.lazcdn.com/g/p/04b3ac4ab345d11947b127452a85cea5.jpg_200x200q80.jpg,high minds clothing,20260705_015629,34,sold_lifetime,True,True,HGHMNDS CLO. - BLISSFUL,True,Other
Lazada,15389465328,HIGHMINDS CLOTHING V7 INSPIRED OVERSIZED TSHIRT DESIGN Men's Tops - T-shirts Menswear Print .C,,199.0,7777.0,97.4,,,,3.0,1,0.0,0.0,1.0,0.0,0.0,Regular All Over Print Street Cotton Blend. LIMITED STOCKS ONLY. COD COD COD!. AVAILABLE SIZES: S to 5XL-UNISEX. A3 size design BACK. A4 size design front. RUBBER RIZE HIGH QUALITY PRINT. 220GSM KAPAL NG TELA. QUALITY ANG TAHI. SOBRANG TIBAY NG TATAK. HINDI NA TUTUKLAP. COD COD COD!. ROKSI NA MGA BOSS. LIMITED STOCKS ONLY. COD COD COD. AVAILABLE SIZES: S to 5XL-UNISEX. A3 size design BACK. A4 size design front. RUBBER RIZE HIGH QUALITY PRINT. 220GSM KAPAL NG TELA. QUALITY ANG TAHI. SOBRANG TIBAY NG TATAK. HINDI NA TUTUKLAP. COD COD COD. ROKSI NA MGA BOSS,Men's Clothing > Tops > T-Shirts & Tanks > HIGHMINDS CLOTHING V7 INSPIRED OVERSIZED TSHIRT DESIGN Men's Tops - T-shirts Menswear Print .C,"[""HMD7-BLACK"", ""HMD7-BLUE"", ""HMD7-GREEN"", ""HMD7-KAKI"", ""HMD7-PINK"", ""HMD7-RED"", ""HMD7-WHITE"", ""HMD7-YELLOW"", ""M"", ""L"", ""XL"", ""XXL"", ""S"", ""3XL"", ""4XL""]",https://www.lazada.com.ph/products/pdp-i15389465328.html,https://img.lazcdn.com/g/p/d32dda1ac467f222dde221d27e74bb9a.jpg_200x200q80.jpg,high minds clothing,20260705_015629,0,sold_lifetime,True,True,HIGHMINDS CLOTHING V7 INSPIRED OVERSIZED TSHIRT DESIGN Men's Tops - T-shirts Menswear Print .C,True,T-Shirt
Lazada,2706587938,HIGH MINDS T-SHIRTS WITH FREE STICKER,,207.0,4848.0,95.7,,,9.0,4.0,1,0.0,1.0,0.0,0.0,0.0,1 Graphic 100 Cotton,Men's Clothing > Tops > T-Shirts & Tanks > HIGH MINDS T-SHIRTS WITH FREE STICKER,"[""Black"", ""White"", ""Pink"", ""Blue"", ""Green"", ""Yellow"", ""Orange"", ""Red"", ""Grey"", ""Purple"", ""S"", ""XL"", ""XXL"", ""M"", ""L"", ""3XL"", ""4XL""]",https://www.lazada.com.ph/products/pdp-i2706587938.html,https://img.lazcdn.com/g/p/b72fa9cddd29ce8f583ae8d35d8db8ad.jpg_200x200q80.jpg,high minds clothing,20260705_015629,9,sold_lifetime,True,True,HIGH MINDS T-SHIRTS WITH FREE STICKER,True,T-Shirt
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,,207.0,7676.0,97.3,,,175.0,4.8,114,109.0,0.0,0.0,1.0,4.0,"Guhit Short Sleeve Casual cotton. HGHMNDS CLO. STEEL WORKS. Made for battle, designed for triumph. Time makes the warrior. COTTON AND POLYESTER BLEND 245 GSM). OfficialHIGHMINDSCLOTHINGproduct. HGHMNDSCLOTHINGisanindependentPHstreetwearbrandthataimstoupliftandinspirethemasses. Superiorqualitygoods. HGHMNDS CLO. STEEL WORKS. tMade for battle, designed for triumph. Time makes the warrior. COTTON AND POLYESTER BLEND 245 GSM). Official HIGH MINDS CLOTHING product. HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses. Superior quality goods",,"[""white"", ""white1"", ""gray"", ""red"", ""red1"", ""black10"", ""black"", ""black1"", ""black2"", ""black3"", ""black4"", ""black5"", ""black6"", ""black7"", ""black8"", ""black9"", ""S"", ""M"", ""L"", ""XL"", ""2XL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i4694144206.html,https://img.lazcdn.com/g/p/42bad4101fec87aaabd4e5c5dd9ea9f4.jpg_200x200q80.jpg,high minds clothing,20260705_015629,175,sold_lifetime,True,True,HGHMNDS CLO. - STEEL WORKS，,True,T-Shirt
Lazada,4638852914,HGHMNDS CLO. - From Trenches Shirt,,207.0,7272.0,97.2,,,12.0,1.0,1,0.0,0.0,0.0,0.0,1.0,Graphic 100 Cotton. Official HIGH MINDS CLOTHING product. HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses. Superior quality goods. Official HIGH MINDS CLOTHING product. HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses. Superior quality goods,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS CLO. - From Trenches Shirt,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""XXXL""]",https://www.lazada.com.ph/products/pdp-i4638852914.html,https://img.lazcdn.com/g/p/06a3c25b30ac54285918707712cebb56.jpg_200x200q80.jpg,high minds clothing,20260705_015629,12,sold_lifetime,True,True,HGHMNDS CLO. - From Trenches Shirt,True,T-Shirt
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,,500.0,,,,,163.0,4.9,68,65.0,2.0,0.0,1.0,0.0,HGHMNDS CLO. - IVORY LONGSLEEVESThe perfect plain go-to shirts to keep you extra warm without the loud prints.COTTON AND POLYESTER BLEND (245 GSM)Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS CLO. - IVORY LONGSLEEVES,"[""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i5017128132.html,https://img.lazcdn.com/g/p/7a477df112bafba6960bf43e4772c053.jpg_200x200q80.jpg,high minds clothing,20260705_015629,163,sold_lifetime,False,True,HGHMNDS CLO. - IVORY LONGSLEEVES,True,Longsleeves
Lazada,15432795010,High Minds Clothing-HGHMNDS- COTTON PRINT TEE-streetwear T SHIRT-100% COTTON T SHIRT,,364.24,4242.0,91.4,,,,,0,0.0,0.0,0.0,0.0,0.0,Regular All Over Print Street 100 Cotton,Men's Clothing > Tops > T-Shirts & Tanks > High Minds Clothing-HGHMNDS- COTTON PRINT TEE-streetwear T SHIRT-100% COTTON T SHIRT,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""S"", ""M"", ""L"", ""XL"", ""2XL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15432795010.html,https://img.lazcdn.com/g/p/cb9a9faa61b904f4815b1020d5f83747.jpg_webp_200x200q80.jpg,high minds clothing,20260705_015629,0,sold_lifetime,True,False,High Minds Clothing-HGHMNDS- COTTON PRINT TEE-streetwear T SHIRT-100% COTTON T SHIRT,True,T-Shirt
Lazada,4226087113,HGHMNDS - WIRE THERAPY,,750.0,,,,,244.0,5.0,95,94.0,1.0,0.0,0.0,0.0,HGHMNDS -WIRE THERAPY Designed to hurt and injure. The pain will never go away. COTTON AND POLYESTER BLEND (245 GSM) SILKSCREEN PRINTED DESIGN,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS - WIRE THERAPY,"[""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i4226087113.html,https://img.lazcdn.com/g/p/aa10fcb038ebb5a29ae748a5e4c47bcf.jpg_200x200q80.jpg,high minds clothing,20260705_015629,244,sold_lifetime,False,True,HGHMNDS - WIRE THERAPY,True,Other
Lazada,5205129245,HGHMNDS CLO. - MANIFEST,,199.0,6363.0,96.9,,,6.0,,0,0.0,0.0,0.0,0.0,0.0,"Graphic cotton. Official HIGH MINDS CLOTHING product. HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses. Superior quality goods. Material: 35 Cotton, 65 Polyester. Official HIGH MINDS CLOTHING product. HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses. Superior quality goods. Material: 35 Cotton, 65 Polyester",Men's Clothing > Tops > Shirts > HGHMNDS CLO. - MANIFEST,"[""M"", ""L"", ""XL"", ""2XL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i5205129245.html,https://img.lazcdn.com/g/p/fb0065619cfa2074f3e8e12ef6a7695c.jpg_200x200q80.jpg,high minds clothing,20260705_015629,6,sold_lifetime,True,False,HGHMNDS CLO. - MANIFEST,True,Other
Lazada,4420504292,HGHMNDS CLO. - REDEMPTION,,156.0,6969.0,97.8,,,28.0,4.6,7,6.0,0.0,0.0,1.0,0.0,Short Sleeve Graphic Casual cotton,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS CLO. - REDEMPTION,"[""1"", ""L"", ""M"", ""S"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i4420504292.html,https://img.lazcdn.com/g/p/501bfd77085b2d95062905704eef3e66.jpg_200x200q80.jpg,high minds clothing,20260705_015629,28,sold_lifetime,True,True,HGHMNDS CLO. - REDEMPTION,True,Other
Lazada,15389371957,HIGHMINDS CLOTHING V2 INSPIRED OVERSIZED TSHIRT DESIGN Men's Tops - T-shirts Menswear Print .C,,199.0,7777.0,97.4,,,12.0,5.0,3,3.0,0.0,0.0,0.0,0.0,Logo Regular Casual 100 Cotton. LIMITED STOCKS ONLY. COD COD COD!. AVAILABLE SIZES: S to 5XL-UNISEX. A3 size design BACK. A4 size design front. RUBBER RIZE HIGH QUALITY PRINT. 220GSM KAPAL NG TELA. QUALITY ANG TAHI. SOBRANG TIBAY NG TATAK. HINDI NA TUTUKLAP. COD COD COD!. ROKSI NA MGA BOSS. LIMITED STOCKS ONLY. COD COD COD. AVAILABLE SIZES: S to 5XL-UNISEX. A3 size design BACK. A4 size design front. RUBBER RIZE HIGH QUALITY PRINT. 220GSM KAPAL NG TELA. QUALITY ANG TAHI. SOBRANG TIBAY NG TATAK. HINDI NA TUTUKLAP. COD COD COD. ROKSI NA MGA BOSS,Men's Clothing > Tops > T-Shirts & Tanks > HIGHMINDS CLOTHING V2 INSPIRED OVERSIZED TSHIRT DESIGN Men's Tops - T-shirts Menswear Print .C,"[""HMD2-BLACK"", ""HMD2-BLUE"", ""HMD2-GREEN"", ""HMD2-KAKI"", ""HMD2-PINK"", ""HMD2-RED"", ""HMD2-WHITE"", ""HMD2-YELLOW"", ""S"", ""M"", ""L"", ""XL"", ""2XL"", ""3XL"", ""4XL"", ""5XL""]",https://www.lazada.com.ph/products/pdp-i15389371957.html,https://img.lazcdn.com/g/p/38a7bc30ca215372ce4170b357097b4b.jpg_200x200q80.jpg,high minds clothing,20260705_015629,12,sold_lifetime,True,True,HIGHMINDS CLOTHING V2 INSPIRED OVERSIZED TSHIRT DESIGN Men's Tops - T-shirts Menswear Print .C,True,T-Shirt
Lazada,5170974393,HGHMNDS - CLASSICO (RED),,208.0,6565.0,96.8,,,,,0,0.0,0.0,0.0,0.0,0.0,"Short Sleeve Print Casual default. Welcome. Superb shirt and print quality. 100-brand new. Fabric: We uses cotton blend fabric(reactive dye for comfort durability and color fastness. Fit: Regular asian fit unisex). Print: We uses water based inks to give you great print opacity shine and longevity. Our products are carefully monitored and checked to ensure quality. If you are satisfied with our products, please give us five-star rating. Due to different measurement methods, measurement allows 2-3cm error. Welcome. Superb shirt and print quality. 100-brand new. Fabric: We uses cotton blend fabric(reactive dye for comfort durability and color fastness. Fit: Regular asian fit unisex). Print: We uses water based inks to give you great print opacity shine and longevity. Our products are carefully monitored and checked to ensure quality. If you are satisfied with our products, please give us five-star rating. Due to different measurement methods, measurement allows 2-3cm error",Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS - CLASSICO (RED),"[""Int""]",https://www.lazada.com.ph/products/pdp-i5170974393.html,https://img.lazcdn.com/g/p/4243541031a5b94042211b8a4eb12fa5.png_200x200q80.png,high minds clothing,20260705_015629,0,sold_lifetime,True,False,HGHMNDS - CLASSICO (RED),True,Other
Lazada,15395964351,Casual Original HIGHMINDS INSPIRED V1 OVERSIZED SHIRTS Menswear Top . c,,199.0,3434.0,94.2,,,,,0,0.0,0.0,0.0,0.0,0.0,"Logo Regular Casual 100 Cotton. Welcome. Superb shirt and print quality. 100-brand new. Fabric: We uses cotton blend fabric(reactive dye for comfort durability and color fastness. Fit: Regular asian fit unisex). Print: We uses water based inks to give you great print opacity shine and longevity. Our products are carefully monitored and checked to ensure quality. If you are satisfied with our products, please give us five-star rating. Due to different measurement methods, measurement allows 2-3cm error. Welcome. Superb shirt and print quality. 100-brand new. Fabric: We uses cotton blend fabric(reactive dye for comfort durability and color fastness. Fit: Regular asian fit unisex). Print: We uses water based inks to give you great print opacity shine and longevity. Our products are carefully monitored and checked to ensure quality. If you are satisfied with our products, please give us five-star rating. Due to different measurement methods, measurement allows 2-3cm error",Men's Clothing > Tops > T-Shirts & Tanks > Casual Original HIGHMINDS INSPIRED V1 OVERSIZED SHIRTS Menswear Top . c,"[""Black"", ""White"", ""Red"", ""Apricot"", ""S"", ""L"", ""M"", ""XXL"", ""XL"", ""XXXL""]",https://www.lazada.com.ph/products/pdp-i15395964351.html,https://img.lazcdn.com/g/p/29c78755f645bfb0a9d6d7e501460777.jpg_200x200q80.jpg,high minds clothing,20260705_015629,0,sold_lifetime,True,False,Casual Original HIGHMINDS INSPIRED V1 OVERSIZED SHIRTS Menswear Top . c,True,T-Shirt
