platform,item_id,product_name,rating,review_text,buyer_name,date,review_length,is_substantive
Lazada,5135097284,HGHMNDS CLO. - Seek Clarity Shirt,5,"Inspiring message, Crew neckline, All-season wear, Polycotton fabric, Official brand,",Donna,2025-12-18,85,True
Lazada,5135097284,HGHMNDS CLO. - Seek Clarity Shirt,5,very comportable and the quality ' iLove it .,Grace,2025-09-25,45,True
Lazada,5135097284,HGHMNDS CLO. - Seek Clarity Shirt,5,"Crew neckline, Polycotton fabric, Inspiring message, Streetwear style,",Albert,2025-08-26,70,True
Lazada,5135097284,HGHMNDS CLO. - Seek Clarity Shirt,5,gooodss sya,Ero Francisco,2025-12-22,11,False
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,Very nice tnks,Marlon A.,2023-01-11,14,False
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,"HGHMNDS clothing is made with high-quality materials., I love the design of HGHMNDS clothing!, HGHMNDS clothing is suitable for all seasons.,",C***o,2024-12-29,141,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,Hghmnds never disappoint me hihi love this so much ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,Kenneth L.,2023-09-13,87,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,mamzkskskskskskskaoaoaowwkkwowkwkwlwlwllwlwslslslslslslslslslslslslsqowoowqoow,F***.,2022-08-24,78,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,super solid talagahhhhhhhhhhhh!!!! halos naka 8 napo kooh bili sana nman magkaroon kau ng freebues,M***.,2022-06-24,98,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,"The design caught my attention, and really without hesitating. I bought it, when it was delivered it was well packed. With FREE stickers pa! Love the design so much, ver6 unique! Thank you seller! 🫶🏼🖤",Paul B.,2023-09-06,200,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,"ayos siya pre, maganda quality. bili na kayo, pero kayo bahala malalaki na kayo e. pero ito nga goods siya.",Mark P.,2023-09-08,107,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,"Material:excellent,
 Size:true
 Design:awesome 
mejo natagalan bago ulet ako naka bili sa hghmnds, mas maganda yun tela nila ngayon compare sa dati, mas makapal. sulit na sulit.",G***.,2023-08-30,177,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,🔨Durability:  ljsjssjjajsjaahahahahqhqhwhqhqhqqhqhwhwhwwhwhwhwhwhwhwhwhwwhwhwhwhwhwhwhwhw,R***o,2025-10-15,89,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,all goods ang item pang ilang order ko na toh legit....  salamat sa seller ang bilis pa ng delivery salamat dn kay kuyar rider,charlie M.,2023-07-31,126,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,goods na goods talagang uulut ulitin bumili♥️,Rey G.,2023-09-11,45,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,Solid👌,J***.,2022-06-21,6,False
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,"HGHMNDS clothing is suitable for all seasons., I love the design of HGHMNDS clothing!,",Topher Calderon,2025-09-13,86,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,Material:  good,Francis J.,2023-09-17,15,False
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,"I love the design of HGHMNDS clothing!, HGHMNDS clothing is made with high-quality materials., I love the design of HGHMNDS clothing!, I love the design of HGHMNDS clothing!, I love the design of HGHMNDS clothing!,",E***o,2024-05-24,214,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,"Material:nice
 Size:nice
 Design:nice
ok na ok na ok na ok na ok na ok
ok na ok na ok na ok na ok na ok
ok na ok na ok na ok na ok na ok",J***e,2023-12-13,136,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,"Material:  HGHMNDS clothing is made with high-quality materials., I love the design of HGHMNDS clothing!, HGHMNDS clothing is suitable for all seasons.,",R***t,2024-12-12,152,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,very good ang quality. vucyyfdtsrsrrddfuvbubijojokjojnihihgyfffugiigivihhibibibifufudydydydufifigigigugugigi,9***9,2024-01-07,108,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,"HGHMNDS clothing is suitable for all seasons., I love the design of HGHMNDS clothing!,  SOLID AS ALWAYS NEXT SAHOD ULIT BOSS. DI KO NA NA-PICTURAN NI LABHAN KO NA KASI AGAD HAHA",Prince,2024-02-25,177,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,"HGHMNDS clothing is made with high-quality materials., I love the design of HGHMNDS clothing!, suki naku ng hghmnds baka naman hehehe salamat po ..oorder at oorder parin 🥰🥰salamat kay kua na nag deliver apaka bait po ❤️",S***S,2024-01-06,219,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,yes i,Drin T.,2022-06-20,5,False
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,Maganda yung item. well packed. mabilis rin ang shipping. Highly recommended itong shop na to.,N***s,2024-01-07,94,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,"Design:
rmrgmgmmggmmgmgmgmgmgmgkglgkkgkgkgkvkvkcckckcckckckckccckckckknffmfgmgmgmgmgmgmg",Karen,2024-01-31,88,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,"supper legit hghmnds subra Ganda Ang. kapal pa nag TILA I love the design of HGHMNDS clothing!,",J***a,2024-01-05,95,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,hshshshsjsjsjs sshs su shs wjs shsbshsjsjsjjsjsjsjsjsjsjdjdjdjsjsjsjejsjsnsjjsjsjsj,C***o,2023-12-21,83,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,wala ako masabi hehehehehehhehehehehehehehehhehehehehehehehehehehhehehehe solid naman lagi,J***.,2023-06-17,90,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,angas talaga ng clothing mo boss omar b solid na solid maganda ang tela sigurado talaga quality,R***.,2023-06-19,95,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,"Nice
 Size:  good
 Design:  good
 Material:  good",Christian,2024-03-15,49,True
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,soliddd parr,Neifal J.,2023-06-09,12,False
Lazada,3134874109,HGHMNDS - PRICE CHECK,5,Size:M/L Material:quality Design:satisfy,rj F.,2023-06-09,40,True
Lazada,334132243,SURFER - HGHMNDS,5,"Material:SOLID MAGANDA
 Size:SAKTO SA SIZE KO MEDIUM
 Design:SWAK SA BUDGET AT MAGANDA",MELVIN T.,2023-09-05,86,True
Lazada,334132243,SURFER - HGHMNDS,5,solid nagkaroon din ako neto buti nagrerestock palage si idol omar maganda to suutin pag nasa beach at pagmagsesurfing bagay na bagay to thanks highminds 🥰😊😍,P***y,2023-10-14,157,True
Lazada,334132243,SURFER - HGHMNDS,5,Solid 🔥angas mga idolo,****5,2021-07-21,22,True
Lazada,334132243,SURFER - HGHMNDS,5,Ganda paden walang pinag bago sobrwng sulit erap nyo mga pareeee bosss omarrr b tenchuu muah,M***.,2022-08-11,92,True
Lazada,334132243,SURFER - HGHMNDS,5,ang tagal ko ng gustong bumili ng hghmnds kaso hindi ako makabili hanggang bumili na nga ako hahahaha,j***.,2022-08-15,101,True
Lazada,334132243,SURFER - HGHMNDS,5,The shirt is good. The quality is perfection as well as the prints. It is affordable and fits the best.,Azrin K.,2022-12-21,103,True
Lazada,334132243,SURFER - HGHMNDS,5,"love the design, you can never go wrong with Hghmnds. . 😁 abang-abang nlng sa sale nang makarami . . . 😁 👌",R***.,2022-09-20,106,True
Lazada,334132243,SURFER - HGHMNDS,5,Ganda talaga🔥❤️,Jhaysuer D.,2021-04-25,15,False
Lazada,334132243,SURFER - HGHMNDS,5,"The SURFER - HGHMNDS is so stylish!, The SURFER - HGHMNDS fits me perfectly.,",Sixto R. Reyno Jr,2026-06-08,77,True
Lazada,334132243,SURFER - HGHMNDS,5,Ang ganda❤️❤️❤️,Jhaniel P.,2020-11-14,15,False
Lazada,334132243,SURFER - HGHMNDS,5,"High quality., 
 Size:Great sizing., 
 Material:Nice texture.,",Adrian Familaran,2026-06-01,62,True
Lazada,334132243,SURFER - HGHMNDS,5,Kung gaano ka solid ang HIGHMINDS dati man solid na naman ngayon👊.Packaging palang solid na at lalong lalo na naman ung eteketa may certified authentic na⭐⭐⭐⭐⭐,R***.,2023-09-21,159,True
Lazada,334132243,SURFER - HGHMNDS,5,anu pa ba dapat sabihin sa hghmnds syempre ganun pa rin overall ang ganda pa rin solid parin..💯💯💥💥💥🔥🔥,Elbert Laguidao,2023-10-16,101,True
Lazada,334132243,SURFER - HGHMNDS,5,yes i........................................................................,Kuya W.,2023-07-10,77,True
Lazada,334132243,SURFER - HGHMNDS,5,Solid talaga pag HGHMNDS 👌👌👌Ilang beses na ako umorder solid parin walang pagbabago👍👍👌,P***.,2023-09-06,86,True
Lazada,334132243,SURFER - HGHMNDS,5,ayos,I***.,2021-05-06,4,False
Lazada,334132243,SURFER - HGHMNDS,5,Super ganda ng damit♥️🥺Bili ulit ako kapag nag sale ulit.♥️♥️♥️ Angas.🔥♥️♥️ Thankyou seller♥️♥️♥️ 1million star  ⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐,clarize G.,2021-06-18,498,True
Lazada,334132243,SURFER - HGHMNDS,5,Size:ang ganda solid talaga,********651,2023-10-01,27,True
Lazada,334132243,SURFER - HGHMNDS,5,"Stay KALMADO<33 angas talaga ng Hghmnds,,order ulit ako next month ehehe angas mo talaga BOSS OMAR <3,,,STAY KALMADO gaizzzz",9***4,2021-12-15,124,True
Lazada,334132243,SURFER - HGHMNDS,5,Angas 👌🔥🔥🔥,E***.,2022-11-13,10,False
Lazada,334132243,SURFER - HGHMNDS,5,"sobrang solid ang ganda po talaga ng HGHMNDS clothing 🥰
mapapaulit po talaga ako, pashpash😊",J***.,2021-06-27,91,True
Lazada,334132243,SURFER - HGHMNDS,5,Ssshhhhsss🔥 napaka silid,D***.,2023-07-04,24,True
Lazada,334132243,SURFER - HGHMNDS,5,maganda tela.makapal.will.order again hopefully pag nilabahan ganun pa.drn texture mya,Gemmalyn R.,2022-12-13,86,True
Lazada,334132243,SURFER - HGHMNDS,5,Ok naman.🤣,Jon V.,2022-11-12,10,False
Lazada,334132243,SURFER - HGHMNDS,5,angas boss Omar solid tlaga highminds no.1 clothing parin tlaga wlang tatalo d k tlaga mag sisisi,9***4,2022-11-17,97,True
Lazada,334132243,SURFER - HGHMNDS,5,wala lang sticker 😣,M***.,2022-09-12,19,False
Lazada,334132243,SURFER - HGHMNDS,5,"All goods po, napaka ganda. maraming salamat boss omar b!",Y***.,2022-12-20,57,True
Lazada,334132243,SURFER - HGHMNDS,5,"ganda kaso di nalagyan ni boss omar sticker 
5star",Justin D.,2022-11-16,50,True
Lazada,334132243,SURFER - HGHMNDS,5,Maganda yung tela tsaka print. sulit. 😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁,********436,2022-11-18,60,True
Lazada,334132243,SURFER - HGHMNDS,5,"First time ko umorder dito and Hindi talaga ako nagsisisi kasi sobrang legit, maganda siya..",B***.,2022-12-09,92,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,"Excellent quality, worth the price., The fabric is comfortable and soft., Great design, love it!, The XL size fits me perfectly., The XL size fits me perfectly., Perfect fit, true to size., The black color looks sleek and stylish.,",N***o,2026-05-25,231,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,"My husband loved it! Super quality ng print at tshirt.
Yung old Hghmds ng asawa ko okay parin ang print kahit naka ilang laba na. will definitely buy again ❤️",P***e,2024-11-18,158,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,"The black color looks sleek and stylish., The fabric is comfortable and soft., Great design, love it!, The XL size fits me perfectly., Perfect fit, true to size.,",I***o,2026-01-11,162,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,Solid bagay na bagay sa sapatos at pamorma first time ko bumili ng highminds shirt pag dating solid agad thanks boss Omar B sa napakagandang concept ng design,Ruzzel A.,2021-04-17,158,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,Goods Thanyouu po,Glenn E.,2023-07-30,17,False
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,"Perfect fit, true to size., Excellent quality, worth the price., The XL size fits me perfectly., Great design, love it!, The black color looks sleek and stylish., The fabric is comfortable and soft.,  ang angassss talaga kapag highminds wala tatalo sa brand nato ., ❤️ kudos sayo idol B. at kay kuya CLR idol 🎉🎉😇😇",yuki,2024-10-15,313,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,"Great design, love it!, Perfect fit, true to size., Excellent quality, worth the price.,",********622,2024-11-15,88,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,Ganda ♥️♥️ Quality Omar Baliw 😂♥️,JC S.,2021-11-18,33,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,4,🎧Comfort:maganda ang tela makapal,A***s,2026-06-22,33,True
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,5,if 8tcg96g96f8t63dt8c8td6t8c8tfursyofit,Melody S.,2021-08-14,39,True
