platform,item_id,product_name,rating,review_text,buyer_name,date,review_length,is_substantive
Lazada,4225930903,HGHMNDS -13TH MASK,5,"Unique and trendy fashion choice,",Kentjohn mamac,2025-01-08,33,True
Lazada,4225930903,HGHMNDS -13TH MASK,5,Solid lalo na quality,Rhenalyn,2023-11-27,21,True
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,"Stylish design, Stylish design, Value for money, Durable poly-cotton material, 
 Design:Versatile round neckline,",Christian,2024-10-21,113,True
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,"Excellent quality, Value for money, Soft and comfortable fabric, Durable poly-cotton material, Great fit for all sizes,",patrick,2025-03-19,119,True
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,10/10 quality,James,2025-03-20,13,False
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,"Looks even better in person, Durable poly-cotton material, Soft and comfortable fabric, Versatile round neckline, Excellent quality,",James Vizcarra,2025-11-03,132,True
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,"Perfect for casual wear, Soft and comfortable fabric, Great fit for all sizes, Durable poly-cotton material, Fashionable and trendy,",Romel De Guia,2024-09-12,132,True
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,maganda makapal ang tela at mabilis na deliver maayos din packaging at may free na sticker order po ulit ako thank you,Pelipena,2024-09-14,118,True
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,maganda yung shirt gustong gusto ng asawa ko pag dating isinuot na nya agad heheheh orig talaga,Nate,2024-09-03,95,True
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,"Fashionable and trendy, Excellent quality, Perfect for casual wear, Looks even better in person",E***a,2024-08-30,95,True
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,ganda sana kaso may dumi na agad kaka bukas lang aray ko. ano to HGHMNDS???,Ericniño,2025-11-14,75,True
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,never ako binigo ng highminds sa quality ng damit nila 🤙🏾 Ps. RESTOCK VOLUME RISE LARGE PLEASE!,A***n,2025-01-31,95,True
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,Quality,Lazada Guest,2025-11-05,7,False
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,goods na goods,Rheajane Benosa,2024-08-20,14,False
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,"Excellent quality, Soft and comfortable fabric,",Erwin De Mesa,2025-04-02,47,True
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,Design:  10/10 🛠️Durability:  10/10 🎧Comfort:  10/10 🏅Material Quality:  10/10 👟Style:  10/10,Dorene,2025-10-18,93,True
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,"Material:Excellent quality, 
 Design:Looks even better in person",d***3,2024-09-10,64,True
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,"Soft and comfortable fabric, Perfect for casual wear,",Third-Party-User,2025-10-31,53,True
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,never tlaga ako binigo nito ni highminds. 👌,rence cute,2024-09-13,43,True
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,good quality,ray,2025-12-14,12,False
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,Grabe goods na goods pang trenta ko na to na highmnds hihi,Marvin,2025-05-08,58,True
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,5,"Excellent quality,",Jeric Mabigat,2024-10-11,18,False
Lazada,4906365552,HGHMNDS CLO. - Victory Emblems Longsleeves,5,"🛠️Durability:good verry
 🎧Comfort:very comfortable
 🛡️Safety:maangass
 salamat highminds
hdhdjdkdkfkdkdkdkdjfjbfndndndjdnfmcjfjfjfjfj",Rhay Ann Raymundo,2025-09-12,133,True
Lazada,4906365552,HGHMNDS CLO. - Victory Emblems Longsleeves,5,"Quality:Maganda
 Appearance:maangas
 Performance:at napakaporma",Nico,2025-01-25,63,True
Lazada,4906365552,HGHMNDS CLO. - Victory Emblems Longsleeves,5,,Jhacko,2025-05-20,0,False
Lazada,5268241607,HGHMNDS ONLINE - HEART LOCATOR SHIRT,5,"High quality material, Fast shipping service, Perfect for casual look,",Nerma,2026-06-15,70,True
Lazada,5268241607,HGHMNDS ONLINE - HEART LOCATOR SHIRT,5,"Design:  perfect 🛠️Durability:  great Comfort:  good 👟Style:  100% great Relaxed fit style, Great brand image, Nice round neck design. love the print
 🏅Material Quality:  100 percent suitable",Diaren Diaz,2025-12-11,191,True
Lazada,5268241607,HGHMNDS ONLINE - HEART LOCATOR SHIRT,5,tbtb5h5bth5bth5vthrvrvrvrbtk5c2gyv v5rvf5 f5v5rb6f 5 yvtb5rcrvtvtv5cfivcygyhybtvr,R***a,2025-12-12,81,True
Lazada,5268241607,HGHMNDS ONLINE - HEART LOCATOR SHIRT,5,Design:10/10 Ganda ng Design👌🏻,R***l,2025-11-27,30,True
Lazada,5268241607,HGHMNDS ONLINE - HEART LOCATOR SHIRT,5,"Comfort:Very comfortable fit,",Michael,2025-11-17,29,True
Lazada,5268241607,HGHMNDS ONLINE - HEART LOCATOR SHIRT,5,"Fast shipping very good product Short sleeve design, Relaxed fit style, Nice round neck design, Fast shipping service, Good for daily wear,",James,2025-12-07,139,True
Lazada,5268241607,HGHMNDS ONLINE - HEART LOCATOR SHIRT,5,solid tlga wat u see is wat you get 👌🏼👌🏼👌🏼👌🏼👌🏼👌🏼👌🏼,Vanz Hivan,2025-11-17,50,True
Lazada,5268241607,HGHMNDS ONLINE - HEART LOCATOR SHIRT,5,Ang ganda😍,Maria,2025-11-19,10,False
Lazada,5268241607,HGHMNDS ONLINE - HEART LOCATOR SHIRT,5,superb product,Joseph,2025-11-15,14,False
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,"🎨Design:Unique and attractive, Eye-catching graphics, 
 🏅Material Quality:infairness 
 Comfort:Ideal for daily use, fair in a comfortable fit.
 
Mabait si ang Delivery Rider...si Seller na nag pack ng item wala paglagi akong extra stickers in my orders bakit kaya? wala kbng awa? or may pinagdadaanan lang???",R***1,2026-06-29,308,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,quality tlga pag HGHMNDS ang pinag uusapan apaka angas solid qng solid maganda tlga kaso Lang Mali aq Ng size na kinuha sobrang laki Pala size nya Kaya ANG ending benta NLNG para ibili q uli Ng tamang size na thnx seller SA uulitin,Gab gab,2026-07-03,231,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,Large yung inorder ko pero XL dumating pero goods lang din gandaaa!!,Dustine B.,2023-02-17,68,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,"Always my favorite brand. The quality of clothes, the design, consistent sizing. I'd give 10/100
 Material:Best
 Size:Oversized but perfect
 Design:The best",M***a,2024-12-21,156,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,"Perfect for summer with its lightweight material., Regular fit makes HGHMNDS suitable for everyone.,",R***n,2025-01-05,100,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,Thankyou Thankyou Thankyou Thankyou Thankyou Thankyou Thankyou Thankyou Thankyou Thankyou Thankyou,********847,2026-01-16,98,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,"Design:  Regular fit makes HGHMNDS suitable for everyone.,  🛠️Durability:  Perfect for summer with its lightweight material.,",Celine Concepcion,2025-12-18,125,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,"Wrong size pero okay lang sana next time tama 
Dr. jansuy cruz
-biovhemical characterization
-monotoxin(sea snail) cause paralysed
-connecting science and technology in rural areas
Dr. Fabian Milar Day r
-known as discovery of herbal medicine 
-professor
-graduated at ateneo de manila hs
-protaglatins- gamot pamamaga sa katawan
-wonder plant- leaves that serve as herbal medicine
Dr. Rafael Dineros Guerrero
-research on tilapia culture
- recognized male and female tilapia
-
Dr. Enrique Mapua Ostrea Jr. 
-inventing the meconium(stool) drugs testing - famous in Physician in the world to treat newborn babies of drug user mother. 
-reveal the use of tabaco etc. 
Dr Lilian Formalejo Patena
-For doing research on plant Biotechnology 
-discover tissue culture for garlic production 
-discover calamansi breed 
-seedless pomelo 
-micropropagation of banana industry in the Philippines
-leaf bad cutting in cassava 
Dr. Mari jo Panganiban ruez
-graph theory of 
Dr. Gregory Ligot Tongonan
-Communication Technology 
-Filipino inventor digital",0***7,2023-10-12,1042,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,"Regular fit makes HGHMNDS suitable for everyone., Regular fit makes HGHMNDS suitable for everyone., Perfect for summer with its lightweight material., Perfect for summer with its lightweight material.,",C***o,2024-09-10,201,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,SOLID salamat po  ☺️,****0,2022-10-08,20,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,,R***a,2024-07-02,0,False
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,"super ganda ng item na to di ako nag sisi.5 star to sakin.bili ulit ako lagi dito
ganda ng tela makapal. tapos buhay na buhay ung kulay.
salamat seller😊",Mharco S.,2022-08-25,152,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,"Perfect for summer with its lightweight material., Regular fit makes HGHMNDS suitable for everyone., Perfect for summer with its lightweight material., Regular fit makes HGHMNDS suitable for everyone., Perfect for summer with its lightweight material., Regular fit makes HGHMNDS suitable for everyone., Regular fit makes HGHMNDS suitable for everyone.,",Eymon Niones II,2024-08-21,352,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,"Material:Good and great quality
 Size:right size for me
 Design:I loved the design and I am amazed at how much effort into it. I will continue to buy it for you.",BOSS OWA,2024-08-13,161,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,🎧Comfort:  mwjwjshehehdhdhdhddhidjsjsnsjjejrnrjrnrnrbbrbrbrbrbrbrbrbrbrbdbbdbdhdjdjdjdjdjdj,F***z,2025-10-15,91,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,"Regular fit makes HGHMNDS suitable for everyone., Perfect for summer with its lightweight material.,",Joemar,2025-08-31,100,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,"Regular fit makes HGHMNDS suitable for everyone., Perfect for summer with its lightweight material.,",********978,2024-07-12,100,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,SOLID🔥,Axl V.,2022-08-30,6,False
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,sobrang solid mukang ma papa order ulit ako nito ah salamat highgminds di sayang pera sainyo,E***o,2024-07-12,92,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,Napa kaganda Ng Tila kaya Love ko Yung HGHMnDS Clothing,9***5,2023-05-17,55,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,Material:  ang suliiiiiitttttt pooooooo 7x na ko umuorder dito ang same quality goodsssssssss 😁😁😁😁😁😁😁😁😃😃😃😃,Angelyn D. Tio,2024-10-16,106,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,"Regular fit makes HGHMNDS suitable for everyone., Perfect for summer with its lightweight material., Regular fit makes HGHMNDS suitable for everyone., Perfect for summer with its lightweight material., Perfect for summer with its lightweight material., Regular fit makes HGHMNDS suitable for everyone.,",Kuya RJ,2024-10-18,302,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,Yes i,FERDINAN E.,2022-12-14,5,False
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,sobrang ganda nila lahat  sana ibang sticker naman matangap ko 😁,C***s,2023-02-14,64,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,"quality paren talaga 🔥👍
kaya di nakakasawang umorder 
kung ano inorder mo un tlga ang darateng slamt ONAR B",CJhay O.,2023-01-27,107,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,pang 15 order kuna to pero never pang binigo ni boss OMAR B napaka soolid na mga t-shirt  Sana may ibang design naman na bago boss good na goods TALAGANG ALAM NYO NA KUNG SINO TO YES i,John M.,2023-02-10,184,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,Thankyou palagi Highminds! sa uulitin palagi❤️🔥,Angelo B.,2023-03-07,47,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,"MAGANDA , MAKAPAL TELA . NAGUSTUHAN NG PARTNER KO 😍",K***a,2024-07-21,51,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,"Perfect for summer with its lightweight material.,",9***6,2024-12-16,50,True
Lazada,3279686200,HGHMNDS - PEACE OVER ALL,5,perfect,Lazie Porpose,2024-07-10,7,False
Lazada,5347103441,HGHMNDS ONLINE - STREET RAISED HOODIE,5,Quality 💚💚💚💚,darwin,2026-06-08,12,False
Lazada,5347103441,HGHMNDS ONLINE - STREET RAISED HOODIE,5,"Design:  1000/100 same pic 🎧Comfort:  10000/1000 
bilis ng shipping thanks seller 
 Style:  100/100 Durability:  100/100 orig",p***5,2025-12-20,125,True
Lazada,5347103441,HGHMNDS ONLINE - STREET RAISED HOODIE,5,Design:  same pics 🎧Comfort:  100/100 Style:  10/10,p***5,2025-12-20,51,True
Lazada,5347103441,HGHMNDS ONLINE - STREET RAISED HOODIE,5,solid sobrang bilis kaya lazada lang number one,Alexius Caolboy,2026-01-18,47,True
Lazada,5347103441,HGHMNDS ONLINE - STREET RAISED HOODIE,5,PANALO SOLID PAMPASKO,TYRHONE,2025-12-19,21,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,"Perfect fit, very comfortable!, The shirt looks even better in person!, The shirt looks even better in person!, Great choice for sports and casual wear!, Great choice for sports and casual wear!, High-quality material, worth the price!, I love the unique style!, Great design, love it!, The graphics are amazing!, The graphics are amazing!,",BRYAN YANGA EBREO,2026-06-08,340,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,superbbbbb!! never been disappointed and always been satisfied with your products 💯 thank you as always highminds 🔥,Frebie L.,2023-06-08,115,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,"Great design, love it!, 
Great choice for sports and casual wear!,
Hopefully next purchase may dagdag naman na sticker nyo may damage sa cut ung nakuha ko...",rukhace760,2025-03-14,157,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,"The graphics are amazing!, Great design, love it!, I love the unique style!, The shirt looks even better in person!,",M***.,2025-03-13,116,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,"Material:all goods seller thank you
 Size:XL
 Design:okay ang print ng design bili ako ulit",9***0,2024-02-04,91,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,bahahahsjsjsjdkdkxjhchchcjcjcjdjdndbdndndndndndjdjsksksks s s s s s. ss. d dbdbdbdndbd,D***o,2024-12-11,86,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,Gondo ❤️ sure na bagay to sa asawa ko.,Erika D.,2022-11-15,38,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,"The fabric feels so soft!, I love the unique style!, The shirt looks even better in person!, The graphics are amazing!, The graphics are amazing!, High-quality material, worth the price!, High-quality material, worth the price!,",Christopher,2026-01-07,228,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,"Perfect fit, very comfortable!, Great choice for sports and casual wear!, I'm impressed with the regular fit!, The fabric feels so soft!, Great design, love it!, I love the unique style!, The shirt looks even better in person!, High-quality material, worth the price!,",Vayn Jeon,2026-01-08,268,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,"Great choice for sports and casual wear!, The graphics are amazing!, The shirt looks even better in person!,",Roneth,2025-12-15,108,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,"Solid yan par HGHMNDS yan e, thank sa 11.11 nakaroksi ako ng tatlong tees for only 1,094 👌🏻
Sarap rin talaga umorder sa lazada kasi bakaprio talaga mga order nila kaya kahit 11.11 natanggap ko agad, matsalab sa madaming free stickers.",N***s,2023-11-14,234,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,solid tlaga idol,ronel C.,2023-01-09,16,False
Lazada,3327978007,HGHMNDS - MILLIONS,5,napakalupit talaga mga design ng hghmnds yes i noy,harold C.,2022-11-15,50,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,Legit Salamat nang marami Omar B,9***7,2022-11-23,32,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,suot na agad walang laba laba hahahahahahahahahhaha solid as always. d umabot shipping bago yung Hghmnds 11th,K***.,2022-09-17,109,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,milyun-milyong isipan ang hinulma at pinagsilbihan 🔥🔥🔥,Jay P.,2022-09-19,54,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,yes i solid onalap,dhaniepalle,2022-09-21,18,False
Lazada,3327978007,HGHMNDS - MILLIONS,5,Good quality. keep it up ❤️,Shanice M.,2023-02-10,27,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,"maganda ang fabric niya, makapal, at worth it siyang bilhin",9***7,2022-12-31,59,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,sulit ang ganda ng quality ng t-shirt hnd masasayang yung pera mo.👌🔥,J***.,2022-11-22,68,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,"napakaangas,
salamat sa Solid na Damit ng HGHMNDS,
eto na muna siguro ung Last na order ko wala na kaseng trabaho haha,
sa susunod nlng ulit,
napakaSolid talaga!
5star!",ZaldyAbelloViernes,2023-09-15,168,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,"I'm impressed with the regular fit!, Great choice for sports and casual wear!, Great choice for sports and casual wear!, Perfect fit, very comfortable!, I love the unique style!, The fabric feels so soft!, The fabric feels so soft!, High-quality material, worth the price!, The shirt looks even better in person!,",Jeric Pagal,2025-10-11,313,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,all goods,Ericson E.,2023-02-25,9,False
Lazada,3327978007,HGHMNDS - MILLIONS,5,"The shirt looks even better in person!, I'm impressed with the regular fit!, High-quality material, worth the price!,",J***O,2024-08-09,117,True
Lazada,3327978007,HGHMNDS - MILLIONS,3,"Material:3/5
 Size:5/5
 Design:3/5",R***i,2023-12-18,34,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,"sssssssoooooooollllllllllllliiiiiiiiiiiiiiidddddddddddd
                                  
                                    talaga
                       
                                 highminhs",Alquin A.,2023-07-13,200,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,"Sobrang ganda ng quality bet na bet ng bff premium ko! (ka sitwasyonship ko) 😂 Order ulit ko sya nito baka sakaling mag upgrade kami eme hahahhah pero over all sobrang ganda quality pa sa quality!  Perfect fit, very comfortable!, I love the unique style!, High-quality material, worth the price!, The fabric feels so soft!, Great choice for sports and casual wear!, I'm impressed with the regular fit!, The graphics are amazing!, Great design, love it!,",Zeny,2024-07-02,453,True
Lazada,3327978007,HGHMNDS - MILLIONS,5,goods💯,C***.,2022-10-31,6,False
Lazada,3327978007,HGHMNDS - MILLIONS,5,solid ❤,Angel C.,2022-11-14,7,False
Lazada,3327978007,HGHMNDS - MILLIONS,5,Allgoods.... apaka solid..🤙,Reny Arnasan,2023-11-22,27,True
Lazada,15482826980,HGHMNDS ONLINE - FUTURISTIC SHIRT,5,"🛠️Durability:matibay to ksi sa tela at tahi pa lng
 🎨 Design:simple lng desisgn nia 
 🔨Durability:makapal tela
 
ganda ng tshirt lalo na yung tela",Vander Escalona,2026-05-06,146,True
Lazada,5141470804,HGHMNDS ONLINE - DECLINE SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,V***l,2025-10-19,311,True
Lazada,5141470804,HGHMNDS ONLINE - DECLINE SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,m***a,2025-10-22,311,True
Lazada,5141470804,HGHMNDS ONLINE - DECLINE SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,P***n,2025-10-19,311,True
Lazada,5141470804,HGHMNDS ONLINE - DECLINE SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,R***o,2025-10-19,311,True
Lazada,5141470804,HGHMNDS ONLINE - DECLINE SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,s***o,2025-10-14,311,True
Lazada,5141470804,HGHMNDS ONLINE - DECLINE SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,D***o,2025-10-11,311,True
Lazada,5141470804,HGHMNDS ONLINE - DECLINE SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,A***g,2025-10-14,311,True
Lazada,5141470804,HGHMNDS ONLINE - DECLINE SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,j***z,2025-10-14,311,True
Lazada,5141470804,HGHMNDS ONLINE - DECLINE SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,F***e,2025-10-07,311,True
Lazada,5141470804,HGHMNDS ONLINE - DECLINE SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,m***a,2025-09-28,311,True
Lazada,5141470804,HGHMNDS ONLINE - DECLINE SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,m***a,2025-09-30,311,True
Lazada,5141470804,HGHMNDS ONLINE - DECLINE SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,i***n,2025-10-03,311,True
Lazada,5141470804,HGHMNDS ONLINE - DECLINE SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,P***n,2025-08-05,311,True
Lazada,5141470804,HGHMNDS ONLINE - DECLINE SHIRT,5,Layo sa personal,Jhude,2026-01-13,16,False
Lazada,4467099914,HGHMNDS CLO. - BLISSFUL,1,fake shirt print is just a cropped low quality jpeg image from the original shirt dont order,joel madrid,2026-02-28,92,True
Lazada,4467099914,HGHMNDS CLO. - BLISSFUL,1,🏅Material Quality:  Tigilan niyo pag gawa ng imitation sana wag kayo manloko ng mga customer  sahme on you!,Third-Party-User,2026-05-20,107,True
Lazada,4467099914,HGHMNDS CLO. - BLISSFUL,1,Basura walang kwenta scam,Armando,2025-11-19,25,True
Lazada,2706587938,HIGH MINDS T-SHIRTS WITH FREE STICKER,4,Wrong size i received medium instead of xs,Marilar De Guzman,2024-12-11,42,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,a***z,2025-07-14,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,a***r,2025-07-10,311,True
