platform,item_id,product_name,rating,review_text,buyer_name,date,review_length,is_substantive
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,C***g,2025-06-20,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,w***e,2025-06-23,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,I will reccomend this shop for everyone dahil ang ganda talaga ng item nila at pati na rin sa clothing If you can buy this shops then you will be satisfied for the products😍🧡 Grabi pagkatapos kong ma recieved ang item binuksan ko kaagad tapos natuwa talaga ako kasi nagandahan ako sa item ko😍,A***g,2024-12-05,292,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,j***s,2025-04-30,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,J***n,2025-06-06,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,ano tong dumating Sakin?. white in white na kulay? nag tipid ata kayu ng kulay sa damit na to ah.. nag bayad naman Ako Ng Tama. bakit ganto damit pinadala nyu? grabe kayu,Aiks areik,2025-04-08,170,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,R***s,2025-06-14,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,Z***s,2025-05-16,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,s***o,2025-07-02,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,"The product feels well-made and durable. It performs as expected and meets the advertised features. The design is sleek and attractive. It’s reasonably priced for the quality provided.
   Overall, I would recommend this product to others. It offers good value, and I’m satisfied with my purchase.",A***n,2024-12-04,296,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,"Was recommended to be by a friend. 
Product wise is a 10/10 definitely would also recommend.
Transaction is smooth and easy.
Actual size compared to size on the details is accurate.",a***z,2024-12-05,181,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,"Unique streetwear brand, Stylish design, Inspiring and uplifting, Great value for money, Ideal for battle and triumph, Perfect fit, Versatile color options, Soft and comfortable fabric,",Jenbert,2025-03-23,185,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,"Received the goods, the quality of the goods is good, the price is very cheap, it is worth buying",M***a,2024-12-03,97,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,Thank u seller. Maasikaso and kahit anong tanong mo masasagot nila! Nextime ulit ako order❤️,9***a,2024-11-17,92,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,got it soon. like it..,1***y,2024-11-08,22,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,"🎨 🔨Durability:Soft and comfortable fabric, Great value for money, jusko bat naman ganun? kala ko maayos ung shirt...",R***s,2025-12-04,116,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,m***o,2025-10-16,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,m***z,2025-10-16,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,c***a,2025-10-12,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,Z***s,2025-10-16,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,c***a,2025-10-11,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,C***s,2025-10-12,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,w***e,2025-10-16,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,d***s,2025-10-17,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,S***r,2025-10-17,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,J***n,2025-10-17,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,M***y,2025-10-10,311,True
Lazada,4694144206,HGHMNDS CLO. - STEEL WORKS，,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,H***A,2025-10-02,311,True
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,"Ideal for layering outfits, Easy to match with jeans, Easy to match with jeans, 
 Design:100 very good 
 🛠️Durability:10
 🎨 Design:plain but classic 
 🔨Durability:10",RJ Caunca,2026-06-15,165,True
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,ayos kala ko si AKT na pero soya parin bosss omar damihan ko lang sayang coins awit ko lang pa hahhahahahahahhahahahahahahahahhahhahahhahahaha,D***.,2025-04-15,142,True
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,"Ideal for layering outfits, Great fit and finish,",J***a,2026-05-22,49,True
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,"Design:Eye-catching graphics, good
 🛠️Durability:excelent
 🎨 Design:beautifulGreat fit and finish, Ideal for layering outfits, Easy to match with jeans,",J***s,2025-10-14,152,True
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,"Thank you for your payment of P534.66 on 09-24-2025 07:21 PM. Your payment is being processed and will be posted within 2 business days. You will not incur additional penalties and interest charges while the payment is being processed. Your GCredit limit will be replenished as soon as payment is posted. Please note that if you repaid your balance early, any interest incurred will only reflect on your billing date.",J***o,2025-09-25,417,True
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,"Design:goods nmn po
 🛠️Durability:jusjdjdndndbdndjdkdnnd
 🎨 Design:magandajsjjjdjdjdiend
 banjsnsjdnjdjdjdjdjdjjeje6
ndjdjdnndxhhdndbdndjcc",Rhay Ann Raymundo,2025-06-28,139,True
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,whopppssyyyy yes iiiii❤️❤️❤️❤️😍😍😍😍😍❤️❤️❤️❤️❤️❤️❤️❤️❤️😍😍😍😍😍❤️😍😍😍😍😍😍❤️😍❤️,Benh,2025-05-17,71,True
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,HAHAHAHAHAHHAHAHAHAHAHAHAHAHAHAHAHAHAHAYAHAYAHAYAHHAAHHQHQHQHAHAHAHAHAHAHAHQHAH,rey rosell,2025-06-18,79,True
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,"babsishdh
 🛠️Durabil：
🔨Durabilbzjakavdiebdbdbdbdosnebrbdjdjdity：",Ariel Velasco,2025-07-16,64,True
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,🏅Material Quality:  💯% Goods  🎨Design:  100% Goods Design:  Good,Leo,2025-07-03,64,True
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,Design:  10/10 🛠️Durability:  10/10 🎨Design:  10/10,Rodneh Mofan,2026-07-03,51,True
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,nice and comfort,Rayan,2025-07-10,16,False
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,ghfddhj,Joey,2025-04-07,7,False
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,Dope 🔥,John,2025-04-01,6,False
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,"Easy to match with jeans, Great fit and finish, Ideal for layering outfits,",Bong Australia,2025-10-16,75,True
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,solid ganda ng tela nyo,Darelzabala,2026-01-14,23,True
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,goods na goods🔥,Christian,2025-12-01,15,False
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,solid 🔥🔥👌,Ty Ron,2025-09-12,9,False
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,good quality. 100/100,JOMAR,2025-05-04,21,True
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,quality,emorejalliv,2025-05-02,7,False
Lazada,5017128132,HGHMNDS CLO. - IVORY LONGSLEEVES,5,Design：,Angelo,2025-06-11,7,False
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Soft and breathable fabric, Great quality, Perfectly sized, Unique streetwear vibe, Perfect for sports, Awesome graphic print, Comfortable fit,",jayson,2025-01-18,143,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,ndndjjndjfnfifnfucnfjcjfnfifnfifndicndjfnfifnfjcndndifndjckfnfifnfjfnnfjjfnf,A***o,2025-01-12,76,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Awesome graphic print, Comfortable fit, Stylish design, Soft and breathable fabric, Unique streetwear vibe, Excellent value for money,",Bong Australia,2025-12-17,134,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Nakailang order na ko, Solid pa rin, will buy again. We will collect them all promise. Gaganda ng designs",D***z,2025-12-06,105,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Design:10  
 🎨 Design:10 
 🔨Durability:10
 🏅Material Quality:10
 👟Style:10
 Comfort:10",R***E,2025-12-16,86,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,Design:  nanamakanankakakahaha 🎨Design:  hahaakaknajKkanhajajajahahhaakkabsusjxnsnajajnznzshanakzkbxz,Edrick,2025-10-10,101,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,napaka angas ... quality talaga ang tela.. nice printing ... Hindi ko na mabilang kung pailang order ko na to... 🔥🔥🔥🔥🔥🔥🔥,0***8,2024-07-06,120,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Comfortable fit, Stylish design, Soft and breathable fabric, Unique streetwear vibe, Versatile for all seasons, Comfortable fit, Stylish design, Soft and breathable fabric,",JONELLE,2024-05-09,172,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Perfect for sports, Versatile for all seasons, Unique streetwear vibe, 
 🎨Design:jjuhhhhhhhudjdjdhdhdhhd",L***a,2025-06-29,104,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Pangatlong order nato ☺️ I love the design, quality and mabait si seller. Tama na ang size. Yehey! 🖤🔥 Thank you will surely order again.",Kriselyn,2024-02-02,136,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Perfect for sports, Soft and breathable fabric, Awesome graphic print, Versatile for all seasons, Perfectly sized,",f***p,2025-01-05,114,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Soft and breathable fabric, Awesome graphic print, Versatile for all seasons, Unique streetwear vibe, Great quality,",N***z,2025-01-01,116,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Welcome to Gboard clipboard, any text you copy will be saved here.Tap on a clip to paste it in the text box.Touch and hold a clip to pin it. Unpinned clips will be deleted after 1 hour.",J***y,2024-04-16,185,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Comfortable fit, Great quality, Awesome graphic print, Perfect for sports, Unique streetwear vibe, Perfectly sized, Soft and breathable fabric, Versatile for all seasons,",Z***m,2024-04-01,170,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Versatile for all seasons, Perfectly sized, Unique streetwear vibe, Perfect for sports, Perfect for sports, Excellent value for money,",Anne,2024-05-11,134,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Unique streetwear vibe, Awesome graphic print, Excellent value for money, Stylish design, Comfortable fit, Soft and breathable fabric,",Althea May,2024-01-07,134,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Stylish design, Great quality, Versatile for all seasons, Unique streetwear vibe, Ganda Ng tela",f***p,2025-01-05,95,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Design:
kwaliti kwaliti kwaliti kwaliti kwaliti kwaliti kwaliti kwaliti kwaliti kwaliti kwaliti",Marc Balanay,2024-03-17,95,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Perfectly sized, Unique streetwear vibe,",John,2024-08-10,40,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,Maling size na nga mali pa design tanginangyan nakakasura e ayos naman yung bayad,Bryce,2023-12-22,81,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Comfortable fit, Great quality, Excellent value for money, Perfect for sports,",Bong Australia,2025-01-22,78,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,Quality finally nakaisa na din sa highminds planning to buy more thank you lazada,****5,2025-06-24,81,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Soft and breathable fabric, Perfectly sized, Great quality,",f***p,2025-01-07,59,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"maganda Ang high minds favorite sya Ng Asawa ko😊
original pa",AprilRose Bernal,2023-12-29,60,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Excellent value for money,",Pendon Dhy,2025-07-30,26,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,matinde,Mirnel Aniano,2023-12-14,7,False
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"I bought the shirt for my bf’s birthday gift, he was so happy and satisfied with it. The design, quality is very nice, the size guide provided online is true to size 😀 and the keychain also that I bought at the same time, it has a good quality",J***n,2024-06-15,243,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Versatile for all seasons, Stylish design, Perfect for sports,",Peter,2025-10-20,62,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Comfortable fit, Great quality, Excellent value for money, Awesome graphic print, Perfect for sports, Unique streetwear vibe,",K***o,2024-03-30,125,True
Lazada,4226087113,HGHMNDS - WIRE THERAPY,5,"Soft and breathable fabric, Versatile for all seasons, Perfect for sports, Excellent value for money,",Nouie Burgonio,2025-01-14,101,True
Lazada,4420504292,HGHMNDS CLO. - REDEMPTION,5,"Eye-catching design for a trendy look, Excellent quality and craftsmanship, Suitable for all occasions, Excellent quality and craftsmanship, Suitable for all occasions, Great choice for summer wear, Suitable for all occasions, Great choice for summer wear,",M***n,2024-09-21,256,True
Lazada,4420504292,HGHMNDS CLO. - REDEMPTION,5,imitation,Jhon,2024-07-13,9,False
Lazada,4420504292,HGHMNDS CLO. - REDEMPTION,5,"Perfect fit in size 3XL, Excellent quality and craftsmanship, Short sleeves for a casual look, Vibrant color options available, Perfect fit in size 3XL,",Chris  Dimaano,2024-11-20,152,True
Lazada,4420504292,HGHMNDS CLO. - REDEMPTION,5,maganda,JAMES,2024-08-19,7,False
Lazada,4420504292,HGHMNDS CLO. - REDEMPTION,2,looks like a sticker printed on a chip t-shirt,9***4,2026-04-11,46,True
Lazada,15389371957,HIGHMINDS CLOTHING V2 INSPIRED OVERSIZED TSHIRT DESIGN Men's Tops - T-shirts Menswear Print .C,5,"Design:poor
 
not beautiful",Kyle Kuzma Moreno,2026-06-22,27,True
Lazada,15389371957,HIGHMINDS CLOTHING V2 INSPIRED OVERSIZED TSHIRT DESIGN Men's Tops - T-shirts Menswear Print .C,5,goods,Jhonald Awas,2026-04-13,5,False
Lazada,5120939019,HGHMNDS CLO. - MANIFEST .2025,5,"maganda sya at kasya sa asawako
 bili ulit Ako next time pag may Pera .  kaya kayu bili na at di kayu mag sisi",Kimberly Diaz,2026-02-11,110,True
Lazada,5141565174,HGHMNDS ONLINE - HEAVY MEDAL SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,m***a,2025-10-22,311,True
Lazada,5141565174,HGHMNDS ONLINE - HEAVY MEDAL SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,R***o,2025-10-19,311,True
Lazada,5141565174,HGHMNDS ONLINE - HEAVY MEDAL SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,P***n,2025-10-19,311,True
Lazada,5141565174,HGHMNDS ONLINE - HEAVY MEDAL SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,V***l,2025-10-19,311,True
Lazada,5141565174,HGHMNDS ONLINE - HEAVY MEDAL SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,D***o,2025-10-11,311,True
Lazada,5141565174,HGHMNDS ONLINE - HEAVY MEDAL SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,j***z,2025-10-14,311,True
Lazada,5141565174,HGHMNDS ONLINE - HEAVY MEDAL SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,s***o,2025-10-14,311,True
Lazada,5141565174,HGHMNDS ONLINE - HEAVY MEDAL SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,A***g,2025-10-14,311,True
Lazada,5141565174,HGHMNDS ONLINE - HEAVY MEDAL SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,F***e,2025-10-05,311,True
Lazada,5141565174,HGHMNDS ONLINE - HEAVY MEDAL SHIRT,5,The items are very good. I really like the products so much. Their store really never disappoints. The quality is perfect. The sizes are really matching with the dimensions that they have posted on the page and I have faced no issues with my order. Everything is perfect and I really love the product so much!!￼,m***a,2025-09-27,311,True
Lazada,5141565174,HGHMNDS ONLINE - HEAVY MEDAL SHIRT,5,fake item,Robert P. Alcairo,2025-11-20,9,False
Lazada,4457666606,HGHMNDS CLO. - Life Force Shirt,5,safe lang,9***9,2024-07-14,9,False
Lazada,4457666606,HGHMNDS CLO. - Life Force Shirt,1,"cheap ng quality specially the print. halatang halata na edited and kinuha lang sa legit na highminds.
DON'T BUY THIS PRODUCT!!!!!!!!!!",Crisan,2024-10-19,135,True
Lazada,4457666606,HGHMNDS CLO. - Life Force Shirt,2,manipis lng Yung damit Tas Yung design nya nd maganda pero ok nadin,Ejhay domingo,2024-08-12,67,True
Lazada,5141350601,HIGHMINDS INSPIRED V1 OVERSIZED SHIRTS Menswear Top,5,"Fast shipping service, Unisex sizing,",sofiabrylevillan,2026-02-24,37,True
Lazada,5141350601,HIGHMINDS INSPIRED V1 OVERSIZED SHIRTS Menswear Top,5,"Material:good
 Size:fit
 Price:afford",E***n,2025-12-19,37,True
Lazada,4506980896,HGHMNDS - BURN BABYLON,1,"mali ung nadeliver
 Material:manipis 
 Size:maliit para sa L",Mathew Serrano,2025-02-06,60,True
Lazada,5365520636,HIGHMINDS CLOTHING V4 INSPIRED OVERSIZED TSHIRT DESIGN Men's Tops - T-shirts Menswear Print .2026,1,ampangit Nung tela tas ang lamlam ng pagka black nya sayang pera,Reynaldovalencia,2026-03-05,64,True
Lazada,4574828612,HGHMNDS ONLINE - SKILLS SHIRT,5,bakit po red eh black po ung inorder kopo pero maganda po siya thank you,Carla joy Lopez,2024-12-18,72,True
Lazada,4574828612,HGHMNDS ONLINE - SKILLS SHIRT,5,local lang pala awit maganda lang tlga sa picture,Lazada Guest,2026-04-17,49,True
Lazada,4574828612,HGHMNDS ONLINE - SKILLS SHIRT,1,panget,edreehan26,2025-11-10,6,False
