platform,item_id,shop_id,product_name,seller_name,price,original_price,discount_pct,sold_30d,sold_lifetime,rating_avg,review_count,star_5,star_4,star_3,star_2,star_1,category,url,image_url,search_keyword,scraped_at,sold_final,sold_source,has_ratings,product_name_clean,is_authentic,category_derived,is_suspicious
Shopee,25592673318,507737714,HGHMNDS CLO. - GRAY RANGE SHORTS,HGHMNDS ONLINE,638,750,15.0,0,0,4.914893617021277,47,44,2,1,0,0,,https://shopee.ph/product/507737714/25592673318,https://down-ph.img.susercontent.com/file/ph-11134207-7rasa-m7c1ux5oa15h20,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - GRAY RANGE SHORTS,True,Other,False
Shopee,22560829309,507737714,HGHMNDS CLO. - WIRE THERAPY,HGHMNDS ONLINE,600,750,20.0,0,0,4.913173652694611,334,316,11,4,2,1,,https://shopee.ph/product/507737714/22560829309,https://down-ph.img.susercontent.com/file/ph-11134207-7r98o-lo26xdi2e9i2e1,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - WIRE THERAPY,True,Other,False
Shopee,11544031152,507737714,HGHMNDS CLO. - Daruma Shirt,HGHMNDS ONLINE,638,750,15.0,0,0,4.955847255369928,838,813,17,5,2,1,,https://shopee.ph/product/507737714/11544031152,https://down-ph.img.susercontent.com/file/b5c2440c6f873930e773776676b2cccc,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Daruma Shirt,True,T-Shirt,False
Shopee,27083343194,507737714,HGHMNDS CLO. - SPICY JULIO SHIRT,HGHMNDS ONLINE,600,750,20.0,0,0,4.936395759717315,283,271,8,3,0,1,,https://shopee.ph/product/507737714/27083343194,https://down-ph.img.susercontent.com/file/ph-11134207-7rasf-m8k286bq4ks308,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - SPICY JULIO SHIRT,True,T-Shirt,False
Shopee,10898814642,507737714,HGHMNDS CLO. - GLOBAL TOUR SHIRT,HGHMNDS ONLINE,638,750,15.0,0,0,4.940559440559441,286,275,6,4,1,0,,https://shopee.ph/product/507737714/10898814642,https://down-ph.img.susercontent.com/file/sg-11134201-22120-jqqpvavk77kvd8,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - GLOBAL TOUR SHIRT,True,T-Shirt,False
Shopee,48512211341,507737714,HGHMNDS ONLINE - ARC LETTER BLACK,HGHMNDS ONLINE,723,850,15.0,0,0,5.0,13,13,0,0,0,0,,https://shopee.ph/product/507737714/48512211341,https://down-ph.img.susercontent.com/file/ph-11134207-820lb-mpg8shahf9qk51,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - ARC LETTER BLACK,True,Other,False
Shopee,53062190927,507737714,HGHMNDS ONLINE - BITE BRIGADE,HGHMNDS ONLINE,680,800,15.0,0,0,5.0,3,3,0,0,0,0,,https://shopee.ph/product/507737714/53062190927,https://down-ph.img.susercontent.com/file/ph-11134207-820ld-mpg7qpj4mvbie8,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - BITE BRIGADE,True,Other,False
Shopee,27092917472,507737714,HGHMNDS ONLINE - FLOURISH SHIRT,HGHMNDS ONLINE,600,750,20.0,0,0,4.941747572815534,103,100,2,0,0,1,,https://shopee.ph/product/507737714/27092917472,https://down-ph.img.susercontent.com/file/ph-11134207-81ztq-mftlip2zx98v46,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - FLOURISH SHIRT,True,T-Shirt,False
Shopee,18995224845,507737714,HGHMNDS CLO. - 13TH MASK,HGHMNDS ONLINE,580,750,23.0,0,0,4.943310657596371,441,421,16,3,1,0,,https://shopee.ph/product/507737714/18995224845,https://down-ph.img.susercontent.com/file/ph-11134207-7r98r-lo26xdgejip51b,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - 13TH MASK,True,Other,False
Shopee,54305833272,1680571860,HGHMNDS ONLINE - COSMIC PROCESS TSHIRT-PRINT TEE-COTTON PRINT TEE,sevenseven3,390,628,38.0,0,0,4.636363636363637,11,9,0,2,0,0,,https://shopee.ph/product/1680571860/54305833272,https://down-ph.img.susercontent.com/file/sg-11134201-82602-mkbvvcia2eio90,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - COSMIC PROCESS TSHIRT-PRINT TEE-COTTON PRINT TEE,True,T-Shirt,False
Shopee,52258802097,507737714,HGHMNDS ONLINE - GATED (WHITE),HGHMNDS ONLINE,680,800,15.0,0,0,5.0,27,27,0,0,0,0,,https://shopee.ph/product/507737714/52258802097,https://down-ph.img.susercontent.com/file/ph-11134207-820l6-mn1bsq71eghu52,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - GATED (WHITE),True,Other,False
Shopee,54551699093,507737714,HGHMNDS CLO. - MAGICAL TOUCH,HGHMNDS ONLINE,638,750,15.0,0,0,4.978723404255319,94,93,0,1,0,0,,https://shopee.ph/product/507737714/54551699093,https://down-ph.img.susercontent.com/file/ph-11134207-81ztd-mh8pdg1335zc44,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - MAGICAL TOUCH,True,Other,False
Shopee,25589056248,1403750793,Oversize HGHMNDS  Fashion Tee Street Clothing T-shirt Cotton Fabric Menswear Short Sleeve Crewneck,EcoTee,248,399,38.0,0,0,4.470588235294118,34,26,2,4,0,2,,https://shopee.ph/product/1403750793/25589056248,https://down-ph.img.susercontent.com/file/sg-11134201-7rfhj-m3c54xdnzdpj07,hghmnds,20260704_235616,0,sold_30d,True,Oversize HGHMNDS Fashion Tee Street Clothing T-shirt Cotton Fabric Menswear Short Sleeve Crewneck,True,T-Shirt,True
Shopee,51208796910,507737714,HGHMNDS ONLINE - IRON STALLION,HGHMNDS ONLINE,680,800,15.0,0,0,4.857142857142857,21,19,1,1,0,0,,https://shopee.ph/product/507737714/51208796910,https://down-ph.img.susercontent.com/file/ph-11134207-820lg-mn1b9qt69iiqe6,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - IRON STALLION,True,Other,False
Shopee,20165655710,507737714,HGHMNDS ONLINE - WORD WAR SHIRT,HGHMNDS ONLINE,638,750,15.0,0,0,4.963746223564955,331,321,8,2,0,0,,https://shopee.ph/product/507737714/20165655710,https://down-ph.img.susercontent.com/file/sg-11134201-22110-7vdx7jdc1gkv1b,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - WORD WAR SHIRT,True,T-Shirt,False
Shopee,57453781909,1684261656,HGHMNDS Regular Fashion Tee Street Clothing T-shirt Cotton Fabric Menswear Short Sleeve Crewneck,Isla Coco T-Shirts,320,399,20.0,0,0,5.0,9,9,0,0,0,0,,https://shopee.ph/product/1684261656/57453781909,https://down-ph.img.susercontent.com/file/ph-11134207-820ld-moou629yr09980,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS Regular Fashion Tee Street Clothing T-shirt Cotton Fabric Menswear Short Sleeve Crewneck,True,T-Shirt,False
Shopee,27657711855,229555330,MERCHBOX - HGHMNDS BALLER (Free Sticker),MERCHBOX ONLINE SHOP,225,225,0.0,0,0,4.830508474576271,59,55,1,1,1,1,,https://shopee.ph/product/229555330/27657711855,https://down-ph.img.susercontent.com/file/ph-11134207-81ztf-mhsr7mfzvax2dd,hghmnds,20260704_235616,0,sold_30d,True,MERCHBOX - HGHMNDS BALLER (Free Sticker),True,Other,True
Shopee,15709054672,507737714,HGHMNDS ONLINE - ETERNAL BATTLE,HGHMNDS ONLINE,638,750,15.0,0,0,4.939655172413793,696,671,16,4,2,3,,https://shopee.ph/product/507737714/15709054672,https://down-ph.img.susercontent.com/file/ph-11134207-820lh-mq1qjjx6v40f22,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - ETERNAL BATTLE,True,Other,False
Shopee,51607195990,507737714,HGHMNDS ONLINE - KALMADO ISLANDER,HGHMNDS ONLINE,680,800,15.0,0,0,4.95,60,57,3,0,0,0,,https://shopee.ph/product/507737714/51607195990,https://down-ph.img.susercontent.com/file/ph-11134207-81ztk-mlt11t9q2k1t05,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - KALMADO ISLANDER,True,Other,False
Shopee,27640391212,1600638837,HGHMNDS ONLINE - DECLINE SHIRT,PLAIN TEE LAB,500,500,0.0,0,0,5.0,1,1,0,0,0,0,,https://shopee.ph/product/1600638837/27640391212,https://down-ph.img.susercontent.com/file/sg-11134201-7rdxn-mdr2dz81f6tx8e,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - DECLINE SHIRT,True,T-Shirt,False
Shopee,21534441496,507737714,HGHMNDS CLO. - Peace Over All,HGHMNDS ONLINE,638,750,15.0,0,0,4.954976303317536,422,408,11,2,0,1,,https://shopee.ph/product/507737714/21534441496,https://down-ph.img.susercontent.com/file/ph-11134207-820lg-mq1owdspx3b403,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Peace Over All,True,Other,False
Shopee,50203406878,774169077,Oversize HGHMNDS Regular Fashion Tee Street Clothing T-shirt  Fabric Menswear Short Sleeve Crewneck,My Young,250,320,22.0,0,0,4.428571428571429,49,38,2,5,0,4,,https://shopee.ph/product/774169077/50203406878,https://down-ph.img.susercontent.com/file/ph-11134207-81ztc-miimfpdwtts4cf,hghmnds,20260704_235616,0,sold_30d,True,Oversize HGHMNDS Regular Fashion Tee Street Clothing T-shirt Fabric Menswear Short Sleeve Crewneck,True,T-Shirt,False
Shopee,46158811620,507737714,HGHMNDS ONLINE - CROSSBEARER HOODIE,HGHMNDS ONLINE,1700,2000,15.0,0,0,4.972222222222222,36,35,1,0,0,0,,https://shopee.ph/product/507737714/46158811620,https://down-ph.img.susercontent.com/file/ph-11134207-820lb-mn170v7ysetd83,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - CROSSBEARER HOODIE,True,Hoodie/Sweatshirt,False
Shopee,44280871442,507737714,HGHMNDS ONLINE - LIFE RIDER SHIRT,HGHMNDS ONLINE,680,800,15.0,0,0,5.0,17,17,0,0,0,0,,https://shopee.ph/product/507737714/44280871442,https://down-ph.img.susercontent.com/file/ph-11134207-820lf-mo80ns42yo08a1,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - LIFE RIDER SHIRT,True,T-Shirt,False
Shopee,29814825934,507737714,HGHMNDS CLO. - Declaration Longsleeves,HGHMNDS ONLINE,765,900,15.0,0,0,4.922619047619047,168,160,3,5,0,0,,https://shopee.ph/product/507737714/29814825934,https://down-ph.img.susercontent.com/file/ph-11134207-7rasd-m1nmp34cn4qmc0,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Declaration Longsleeves,True,Longsleeves,False
Shopee,27394022487,229555330,MERCHBOX - HGHMNDS STICKER PACK,MERCHBOX ONLINE SHOP,125,125,0.0,0,0,4.9,10,9,1,0,0,0,,https://shopee.ph/product/229555330/27394022487,https://down-ph.img.susercontent.com/file/ph-11134207-81ztm-mjdqka4nu138a1,hghmnds,20260704_235616,0,sold_30d,True,MERCHBOX - HGHMNDS STICKER PACK,True,Other,True
Shopee,28669196719,507737714,HGHMNDS ONLINE - HIGHLY DECORATED SHIRT,HGHMNDS ONLINE,600,750,20.0,0,0,4.943333333333333,300,288,8,3,1,0,,https://shopee.ph/product/507737714/28669196719,https://down-ph.img.susercontent.com/file/ph-11134207-7rasj-m36a2x3rhnlw44,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - HIGHLY DECORATED SHIRT,True,T-Shirt,False
Shopee,12498212301,507737714,HGHMNDS CLO. - Nations Shirt,HGHMNDS ONLINE,550,700,21.0,0,0,4.91542288557214,402,383,10,5,2,2,,https://shopee.ph/product/507737714/12498212301,https://down-ph.img.susercontent.com/file/sg-11134201-23020-ethpduyqsbnv77,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Nations Shirt,True,T-Shirt,False
Shopee,46457246061,507737714,HGHMNDS ONLINE - CROSS COLORED SHIRT,HGHMNDS ONLINE,680,800,15.0,0,0,4.845070422535211,71,66,2,1,1,1,,https://shopee.ph/product/507737714/46457246061,https://down-ph.img.susercontent.com/file/ph-11134207-81ztc-mlu165nm54i0c5,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - CROSS COLORED SHIRT,True,T-Shirt,False
Shopee,28657868719,507737714,HGHMNDS CLO. - Gothic Signals,HGHMNDS ONLINE,620,750,17.0,0,0,4.931506849315069,146,140,4,1,0,1,,https://shopee.ph/product/507737714/28657868719,https://down-ph.img.susercontent.com/file/ph-11134207-820l9-mq1rqzd2qaz2f7,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Gothic Signals,True,Other,False
Shopee,29450378649,507737714,HGHMNDS ONLINE - SUN EYE SHIRT,HGHMNDS ONLINE,620,750,17.0,0,0,4.949152542372881,236,225,10,1,0,0,,https://shopee.ph/product/507737714/29450378649,https://down-ph.img.susercontent.com/file/ph-11134207-7r98o-lvhp28etf6j56e,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - SUN EYE SHIRT,True,T-Shirt,False
Shopee,27252880608,507737714,HGHMNDS ONLINE - SPELL CAST SHIRT,HGHMNDS ONLINE,620,750,17.0,0,0,4.940809968847352,321,306,11,4,0,0,,https://shopee.ph/product/507737714/27252880608,https://down-ph.img.susercontent.com/file/ph-11134207-7r98p-lwiijok1y5msff,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - SPELL CAST SHIRT,True,T-Shirt,False
Shopee,43276708752,1600463437,SARB HGHMNDS CLO. - STEEL WORKS COD,Maynila Tees,175,500,65.0,0,0,,0,0,0,0,0,0,,https://shopee.ph/product/1600463437/43276708752,https://down-ph.img.susercontent.com/file/sg-11134201-8226k-mheojabfzd3d4b,hghmnds,20260704_235616,0,sold_30d,False,SARB HGHMNDS CLO. - STEEL WORKS COD,True,T-Shirt,True
Shopee,40376573884,507737714,HGHMNDS CLO - THUNDERSTRUCK COLORED,HGHMNDS ONLINE,600,850,29.0,0,0,4.886363636363637,44,40,3,1,0,0,,https://shopee.ph/product/507737714/40376573884,https://down-ph.img.susercontent.com/file/ph-11134207-81ztq-mh8yolrbeplaa8,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO - THUNDERSTRUCK COLORED,True,Other,False
Shopee,42952207911,1419175985,(COD) HGHMNDS ONLINE-MAGICAL TRAIL SHIRT -NATURAL GROWTH,ElegantFashion,148,298,50.0,0,0,5.0,1,1,0,0,0,0,,https://shopee.ph/product/1419175985/42952207911,https://down-ph.img.susercontent.com/file/sg-11134201-7ratx-ma8a551fg0xe57,hghmnds,20260704_235616,0,sold_30d,True,(COD) HGHMNDS ONLINE-MAGICAL TRAIL SHIRT -NATURAL GROWTH,True,T-Shirt,True
Shopee,24119057696,507737714,HGHMNDS CLO. - AQUA LUNG,HGHMNDS ONLINE,638,750,15.0,0,0,4.945812807881773,203,194,7,2,0,0,,https://shopee.ph/product/507737714/24119057696,https://down-ph.img.susercontent.com/file/ph-11134207-7r98r-lsv7db0ewo5g8f,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - AQUA LUNG,True,Other,False
Shopee,56454669045,507737714,HGHMNDS ONLINE - IMAGINE SUNGLASSES,HGHMNDS ONLINE,1020,1200,15.0,0,0,4.533333333333333,15,11,3,0,0,1,,https://shopee.ph/product/507737714/56454669045,https://down-ph.img.susercontent.com/file/ph-11134207-81ztl-mjh8tjk6e22qc2,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - IMAGINE SUNGLASSES,True,Other,False
Shopee,23518694149,507737714,HGHMNDS CLO. - Archetype Black Shirt,HGHMNDS ONLINE,620,750,17.0,0,0,4.904191616766467,167,161,2,0,2,2,,https://shopee.ph/product/507737714/23518694149,https://down-ph.img.susercontent.com/file/sg-11134201-23010-griy1h6u1amv61,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Archetype Black Shirt,True,T-Shirt,False
Shopee,47003429080,507737714,HGHMNDS ONLINE - STRIDER SOCKS,HGHMNDS ONLINE,298,350,15.0,0,0,4.973451327433628,113,110,3,0,0,0,,https://shopee.ph/product/507737714/47003429080,https://down-ph.img.susercontent.com/file/ph-11134207-81ztf-mii7gyc503r4a7,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - STRIDER SOCKS,True,Other,False
Shopee,23631852279,507737714,HGHMNDS ONLINE - VOLUME RISE SHIRT,HGHMNDS ONLINE,638,750,15.0,0,0,4.937618147448015,529,503,21,4,0,1,,https://shopee.ph/product/507737714/23631852279,https://down-ph.img.susercontent.com/file/ph-11134201-23030-vuhyvvwl4movd2,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - VOLUME RISE SHIRT,True,T-Shirt,False
Shopee,57353073113,507737714,HGHMNDS ONLINE - HARDWIRED SHRIT,HGHMNDS ONLINE,635,750,15.0,0,0,4.932038834951456,103,99,3,0,0,1,,https://shopee.ph/product/507737714/57353073113,https://down-ph.img.susercontent.com/file/ph-11134207-81ztp-mi8u0p6xnp533d,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - HARDWIRED SHRIT,True,Other,False
Shopee,21154816516,507737714,HGHMNDS CLO. - Prestige,HGHMNDS ONLINE,590,750,21.0,0,0,4.941309255079007,443,425,12,5,0,1,,https://shopee.ph/product/507737714/21154816516,https://down-ph.img.susercontent.com/file/sg-11134201-22100-5z5ka2ywunivc8,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Prestige,True,Other,False
Shopee,27635344260,507737714,HGHMNDS ONLINE - SURF TURF SHIRT,HGHMNDS ONLINE,590,750,21.0,0,0,4.924092409240924,303,288,11,2,0,2,,https://shopee.ph/product/507737714/27635344260,https://down-ph.img.susercontent.com/file/ph-11134207-7rasc-m97b4rbsvu6l38,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - SURF TURF SHIRT,True,T-Shirt,False
Shopee,24447125326,1536687691,【COD】 HGHMNDS ONLINE - SOUL SCALE SHIRT,Super clothing,284,400,29.0,0,0,,0,0,0,0,0,0,,https://shopee.ph/product/1536687691/24447125326,https://down-ph.img.susercontent.com/file/sg-11134201-824ha-menpz7hwjdoma7,hghmnds,20260704_235616,0,sold_30d,False,【COD】 HGHMNDS ONLINE - SOUL SCALE SHIRT,True,T-Shirt,False
Shopee,17093529659,507737714,HGHMNDS CLO. - HARD DAYS,HGHMNDS ONLINE,600,750,20.0,0,0,4.912735849056604,424,402,12,7,1,2,,https://shopee.ph/product/507737714/17093529659,https://down-ph.img.susercontent.com/file/ph-11134201-23030-pxupp7e20mov18,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - HARD DAYS,True,Other,False
Shopee,45356229053,507737714,HGHMNDS ONLINE - DEFENDER SHIRT,HGHMNDS ONLINE,600,800,25.0,0,0,4.848484848484849,33,29,3,1,0,0,,https://shopee.ph/product/507737714/45356229053,https://down-ph.img.susercontent.com/file/ph-11134207-81ztg-mkpmo5po7u2v31,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - DEFENDER SHIRT,True,T-Shirt,False
Shopee,27620161839,507737714,HGHMNDS CLO. - SUMMIT,HGHMNDS ONLINE,638,750,15.0,0,0,4.956310679611651,206,200,4,1,1,0,,https://shopee.ph/product/507737714/27620161839,https://down-ph.img.susercontent.com/file/ph-11134207-7rasl-m3kkqmsz4isv8e,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - SUMMIT,True,Other,False
Shopee,29062727096,507737714,HGHMNDS CLO. - LINEATION,HGHMNDS ONLINE,638,750,15.0,0,0,4.941176470588236,102,99,2,0,0,1,,https://shopee.ph/product/507737714/29062727096,https://down-ph.img.susercontent.com/file/ph-11134207-7rasf-m0r8t748ja7i0e,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - LINEATION,True,Other,False
Shopee,11393279606,507737714,HGHMNDS CLO. - Grenades Shirt,HGHMNDS ONLINE,638,750,15.0,0,0,4.954198473282442,917,889,18,7,2,1,,https://shopee.ph/product/507737714/11393279606,https://down-ph.img.susercontent.com/file/0e592357b95d06cc7a626117f4151ad4,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Grenades Shirt,True,T-Shirt,False
Shopee,53400381737,507737714,HGHMNDS ONLINE - SILENT SCREAM SHIRT,HGHMNDS ONLINE,580,750,23.0,0,0,4.956043956043956,91,87,4,0,0,0,,https://shopee.ph/product/507737714/53400381737,https://down-ph.img.susercontent.com/file/ph-11134207-81ztk-mgf1zuctrbij73,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - SILENT SCREAM SHIRT,True,T-Shirt,False
Shopee,29907868871,507737714,HGHMNDS CLO. - Voltar,HGHMNDS ONLINE,620,750,17.0,0,0,4.982758620689655,116,114,2,0,0,0,,https://shopee.ph/product/507737714/29907868871,https://down-ph.img.susercontent.com/file/ph-11134207-7r98y-lyxiu4u2nkzie0,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Voltar,True,Other,False
Shopee,45555862085,1680567980,HGHMNDS ONLINE - COSMIC PROCESS TSHIRT-PRINT TEE-COTTON PRINT TEE,sevenseven2,390,628,38.0,0,0,,0,0,0,0,0,0,,https://shopee.ph/product/1680567980/45555862085,https://down-ph.img.susercontent.com/file/sg-11134201-8261d-mkbvvcph2io345,hghmnds,20260704_235616,0,sold_30d,False,HGHMNDS ONLINE - COSMIC PROCESS TSHIRT-PRINT TEE-COTTON PRINT TEE,True,T-Shirt,False
Shopee,55359605407,507737714,HGHMNDS x FLIPTOP - Kinse Shirt,HGHMNDS ONLINE,765,900,15.0,0,0,5.0,25,25,0,0,0,0,,https://shopee.ph/product/507737714/55359605407,https://down-ph.img.susercontent.com/file/ph-11134207-820l9-mnkwwg9qtdl283,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS x FLIPTOP - Kinse Shirt,True,T-Shirt,False
Shopee,51758796866,507737714,HGHMNDS ONLINE - SWORD KEY,HGHMNDS ONLINE,680,800,15.0,0,0,5.0,15,15,0,0,0,0,,https://shopee.ph/product/507737714/51758796866,https://down-ph.img.susercontent.com/file/ph-11134207-820l7-mn1b5me9m48yce,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - SWORD KEY,True,Other,False
Shopee,42474099816,507737714,HGHMNDS ONLINE - EYE OPENER SHIRT,HGHMNDS ONLINE,620,750,17.0,0,0,4.9625,80,78,1,1,0,0,,https://shopee.ph/product/507737714/42474099816,https://down-ph.img.susercontent.com/file/ph-11134207-81ztl-mftlr5qae2vj15,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - EYE OPENER SHIRT,True,T-Shirt,False
Shopee,28617604143,507737714,HGHMNDS CLO. - PAIN PREDICTION,HGHMNDS ONLINE,750,900,17.0,0,0,4.936708860759493,158,149,8,1,0,0,,https://shopee.ph/product/507737714/28617604143,https://down-ph.img.susercontent.com/file/ph-11134207-7rash-m2ktkzvjux9u16,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - PAIN PREDICTION,True,Other,False
Shopee,43153530684,1419175985,HGHMNDS ONLINE -WAVE WANDERER SHIRT -DRIVES DIVES SHIRT,ElegantFashion,148,298,50.0,0,0,4.555555555555555,18,13,2,3,0,0,,https://shopee.ph/product/1419175985/43153530684,https://down-ph.img.susercontent.com/file/sg-11134201-7rasx-map99dkoqs9cd8,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE -WAVE WANDERER SHIRT -DRIVES DIVES SHIRT,True,T-Shirt,True
Shopee,26591125406,1615809426,HGHMNDS ONLINE - NO HEAVEN SHIRT,CIPHERFURY,299,299,0.0,0,0,4.75,4,3,1,0,0,0,,https://shopee.ph/product/1615809426/26591125406,https://down-ph.img.susercontent.com/file/sg-11134201-824hf-me8ndcap9p1d91,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - NO HEAVEN SHIRT,True,T-Shirt,False
Shopee,22831905944,507737714,HGHMNDS CLO. - Gothic Guard Shirt Black,HGHMNDS ONLINE,600,750,20.0,0,0,4.922558922558922,297,281,10,5,1,0,,https://shopee.ph/product/507737714/22831905944,https://down-ph.img.susercontent.com/file/ph-11134201-23030-4kfcom7acnove0,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Gothic Guard Shirt Black,True,T-Shirt,False
